#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.071317869  -48.361530536
   -3.018392942    9.760988188  -37.837825141
   -2.895193230    5.753686788  -27.242562219
   -2.771993518    3.033440820  -17.031775119
   -2.648793806    1.527990536   -7.585798103
   -2.525594094    1.101848213    0.327522744
   -2.402394382    1.505255571    5.703467721
   -2.279194670    2.376960823    7.810207548
   -2.155994958    3.301013361    6.585691456
   -2.032795246    3.897773400    2.677130412
   -1.909595535    3.905979601   -2.758117340
   -1.786395823    3.238454388   -7.984689328
   -1.663196111    2.049850439  -10.833201250
   -1.539996399    0.765964744   -9.270659717
   -1.416796687    0.000000000   -2.441497237
   -1.293596975    0.349215482    8.481202353
   -1.170397263    2.155983040   20.639560132
   -1.047197551    5.378338444   31.025870724
   -0.923997839    9.671609592   37.924620581
   -0.800798127   14.590493897   41.348085963
   -0.677598415   19.761871222   42.090947904
   -0.554398704   24.890990820   40.693703154
   -0.431198992   29.686467703   36.532901084
   -0.307999280   33.751028034   28.678203241
   -0.184799568   36.603777665   16.938515150
   -0.061599856   37.824545979    2.483818833
    0.061599856   37.214698322  -12.380796394
    0.184799568   34.872782889  -25.303569470
    0.307999280   31.140387870  -34.755838858
    0.431198992   26.480927432  -40.346095522
    0.554398704   21.370849669  -42.081909879
    0.677598415   16.293272860  -39.730224678
    0.800798127   11.789923606  -32.640863787
    0.923997839    8.479019969  -20.355551310
    1.047197551    6.986706332   -3.242548030
    1.170397263    7.824892747   17.154451665
    1.293596975   11.259964420   38.457355107
    1.416796687   17.231681293   57.867854702
    1.539996399   25.322890233   72.376767498
    1.663196111   34.753544160   79.167503095
    1.786395823   44.438577405   76.248047334
    1.909595535   53.129719553   63.129670232
    2.032795246   59.640905110   41.284720936
    2.155994958   63.089176893   14.032092252
    2.279194670   63.073461105  -14.157816019
    2.402394382   59.758361578  -38.907973243
    2.525594094   53.781615522  -56.932614090
    2.648793806   46.078012984  -66.870671972
    2.771993518   37.629998738  -69.225895375
    2.895193230   29.279278276  -65.602226356
    3.018392942   21.636982005  -58.049643070
