#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.118083621  -48.463300692
   -3.018392942    9.789869175  -37.997984395
   -2.895193230    5.765061567  -27.350554737
   -2.771993518    3.037666826  -17.035337543
   -2.648793806    1.538062734   -7.491175995
   -2.525594094    1.127473208    0.476807625
   -2.402394382    1.549402595    5.847785318
   -2.279194670    2.435429696    7.893894327
   -2.155994958    3.364314206    6.579400211
   -2.032795246    3.954800213    2.591611663
   -1.909595535    3.948998766   -2.890858275
   -1.786395823    3.264274448   -8.123083298
   -1.663196111    2.060029059  -10.942001354
   -1.539996399    0.765962135   -9.318442398
   -1.416796687    0.000000000   -2.381007455
   -1.293596975    0.367028199    8.727425962
   -1.170397263    2.220334366   21.167044653
   -1.047197551    5.529026429   31.909850274
   -0.923997839    9.953522001   39.164714732
   -0.800798127   15.041651666   42.829276475
   -0.677598415   20.399328053   43.594561306
   -0.554398704   25.702142572   41.973479466
   -0.431198992   30.632057308   37.421081209
   -0.307999280   34.779849102   29.153702107
   -0.184799568   37.670824948   17.110747246
   -0.061599856   38.902046484    2.507878008
    0.061599856   38.291621556  -12.401588470
    0.184799568   35.945711504  -25.348692967
    0.307999280   32.204743500  -34.852061283
    0.431198992   27.528804672  -40.518293492
    0.554398704   22.392407474  -42.333379448
    0.677598415   17.278914578  -40.059777398
    0.800798127   12.729492692  -33.057052755
    0.923997839    9.361503685  -20.858210779
    1.047197551    7.803169060   -3.797934617
    1.170397263    8.573019033   16.618379040
    1.293596975   11.946276544   37.999271324
    1.416796687   17.865904880   57.471020738
    1.539996399   25.906170944   71.924644634
    1.663196111   35.268705628   78.492285056
    1.786395823   44.850208788   75.239610367
    1.909595535   53.397612584   61.829572401
    2.032795246   59.740795666   39.907725229
    2.155994958   63.030065195   12.882708580
    2.279194670   62.900624971  -14.817605632
    2.402394382   59.540387630  -38.976206373
    2.525594094   53.587288256  -56.509545798
    2.648793806   45.953505049  -66.206379024
    2.771993518   37.587093796  -68.604628729
    2.895193230   29.299175773  -65.222430790
    3.018392942   21.685623974  -57.953704564
