#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.368640711  -49.158719388
   -3.018392942   10.003588687  -37.934654182
   -2.895193230    6.013603909  -26.915494150
   -2.771993518    3.340888192  -16.639799404
   -2.648793806    1.873925649   -7.381545785
   -2.525594094    1.454610343    0.232829174
   -2.402394382    1.826005637    5.301518449
   -2.279194670    2.630860517    7.167262048
   -2.155994958    3.466517256    5.835578024
   -2.032795246    3.973359711    2.014059920
   -1.909595535    3.914103966   -3.159725930
   -1.786395823    3.216566031   -8.065709649
   -1.663196111    2.032299186  -10.702684247
   -1.539996399    0.765140325   -9.158851306
   -1.416796687    0.000000000   -2.550355854
   -1.293596975    0.318306122    8.109682353
   -1.170397263    2.068998944   20.141719313
   -1.047197551    5.231491324   30.592214905
   -0.923997839    9.479352873   37.630759950
   -0.800798127   14.365851105   41.097863907
   -0.677598415   19.499594983   41.715260644
   -0.554398704   24.570448094   40.145165134
   -0.431198992   29.296085551   36.012060406
   -0.307999280   33.316848045   28.564918820
   -0.184799568   36.197798521   17.554161814
   -0.061599856   37.542292238    3.865955097
    0.061599856   37.135794636  -10.517154107
    0.184799568   35.030392673  -23.389568004
    0.307999280   31.517287996  -33.141728934
    0.431198992   27.028406612  -39.196189095
    0.554398704   22.029918686  -41.402710822
    0.677598415   17.009800388  -39.444913967
    0.800798127   12.523083675  -32.617242082
    0.923997839    9.207988940  -20.398448295
    1.047197551    7.716206149   -3.148143967
    1.170397263    8.580991995   17.502450713
    1.293596975   12.070312362   38.956524709
    1.416796687   18.094103989   58.145166515
    1.539996399   26.177001003   71.888585326
    1.663196111   35.477029541   77.517319680
    1.786395823   44.889324034   73.559801169
    1.909595535   53.223649211   60.220700352
    2.032795246   59.424952060   39.377898797
    2.155994958   62.751758339   14.075037658
    2.279194670   62.868094096  -12.133008826
    2.402394382   59.877274593  -35.883430682
    2.525594094   54.259910387  -54.343050299
    2.648793806   46.790261880  -65.756525648
    2.771993518   38.376593438  -69.710556130
    2.895193230   29.899321699  -67.008011712
    3.018392942   22.074331637  -59.453766595
