#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.247733658  -49.223898408
   -3.018392942    9.836416763  -38.597103129
   -2.895193230    5.746917817  -27.810364373
   -2.771993518    2.971851750  -17.351004605
   -2.648793806    1.443699195   -7.636376853
   -2.525594094    1.027079386    0.523664689
   -2.402394382    1.466612351    6.076980010
   -2.279194670    2.389261563    8.237629265
   -2.155994958    3.361488349    6.910892378
   -2.032795246    3.984897715    2.767317326
   -1.909595535    3.987215944   -2.941084830
   -1.786395823    3.285104980   -8.337311327
   -1.663196111    2.053524662  -11.140791795
   -1.539996399    0.746583653   -9.307866628
   -1.416796687    0.000000000   -2.083884438
   -1.293596975    0.417339559    9.210958343
   -1.170397263    2.330579378   21.608352975
   -1.047197551    5.678999122   32.078407536
   -0.923997839   10.101420280   38.953829385
   -0.800798127   15.143479455   42.312849311
   -0.677598415   20.429379550   42.981829510
   -0.554398704   25.662837707   41.488630597
   -0.431198992   30.547910318   37.181312086
   -0.307999280   34.680231478   29.117666859
   -0.184799568   37.572376057   17.133724165
   -0.061599856   38.802806578    2.448519410
    0.061599856   38.177762757  -12.581308513
    0.184799568   35.805820851  -25.575692360
    0.307999280   32.040357906  -35.008417840
    0.431198992   27.354822012  -40.509981156
    0.554398704   22.232010302  -42.121571920
    0.677598415   17.157739823  -39.638921445
    0.800798127   12.672849371  -32.441920366
    0.923997839    9.390500885  -20.104941342
    1.047197551    7.927288260   -3.043432053
    1.170397263    8.779803414   17.161114888
    1.293596975   12.196018425   38.121305835
    1.416796687   18.099958049   57.095084099
    1.539996399   26.069863295   71.196779022
    1.663196111   35.338940509   77.766256789
    1.786395823   44.852990293   74.927424801
    1.909595535   53.402882789   62.201874057
    2.032795246   59.834971646   40.944704425
    2.155994958   63.278507684   14.276008533
    2.279194670   63.319507461  -13.527473560
    2.402394382   60.090515982  -38.195325075
    2.525594094   54.191270144  -56.429332445
    2.648793806   46.526711401  -66.758662417
    2.771993518   38.065967690  -69.539278437
    2.895193230   29.654604925  -66.252253287
    3.018392942   21.919259834  -58.884014799
