#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.575782451  -49.229691458
   -3.018392942    9.184582011  -38.275905959
   -2.895193230    5.146122241  -27.329505297
   -2.771993518    2.429712842  -16.906143552
   -2.648793806    0.945789748   -7.378178721
   -2.525594094    0.545011368    0.526098431
   -2.402394382    0.969286304    5.853182517
   -2.279194670    1.856519126    7.931868005
   -2.155994958    2.797757394    6.771069876
   -2.032795246    3.427627521    3.059997628
   -1.909595535    3.500363361   -2.081918538
   -1.786395823    2.933408431   -7.042751604
   -1.663196111    1.867573745   -9.821108086
   -1.539996399    0.697075483   -8.486777637
   -1.416796687    0.000000000   -2.127878132
   -1.293596975    0.355040611    8.281881829
   -1.170397263    2.113874819   20.112275886
   -1.047197551    5.266277774   30.475152411
   -0.923997839    9.503213553   37.594884305
   -0.800798127   14.398821741   41.297560745
   -0.677598415   19.574766737   42.187787033
   -0.554398704   24.713701640   40.728551769
   -0.431198992   29.501162690   36.360635961
   -0.307999280   33.530737384   28.301023252
   -0.184799568   36.329769173   16.475896074
   -0.061599856   37.495053887    2.071171285
    0.061599856   36.840379717  -12.686857439
    0.184799568   34.464820821  -25.552671646
    0.307999280   30.699424945  -35.054787279
    0.431198992   25.994123228  -40.801986399
    0.554398704   20.814444238  -42.753813060
    0.677598415   15.640177082  -40.615375995
    0.800798127   11.017237216  -33.675034413
    0.923997839    7.575128750  -21.421590494
    1.047197551    5.956102529   -4.204447496
    1.170397263    6.687956863   16.411259135
    1.293596975   10.047338108   37.975947716
    1.416796687   15.973733878   57.608250529
    1.539996399   24.041652440   72.252733741
    1.663196111   33.462924738   79.152529575
    1.786395823   43.157675996   76.459181059
    1.909595535   51.900780836   63.812388068
    2.032795246   58.536937487   42.658953759
    2.155994958   62.197568290   16.079673727
    2.279194670   62.458295920  -11.799209745
    2.402394382   59.422364701  -36.834383655
    2.525594094   53.653535650  -55.698566145
    2.648793806   46.035570113  -66.716505740
    2.771993518   37.546466678  -69.983112202
    2.895193230   29.068240167  -66.825846276
    3.018392942   21.271604403  -59.255127975
