#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   16.079833637  -49.991807308
   -3.018392942   10.576290068  -39.284563270
   -2.895193230    6.421173023  -28.163758270
   -2.771993518    3.628634997  -17.285677540
   -2.648793806    2.130296860   -7.250679380
   -2.525594094    1.771147850    1.028838095
   -2.402394382    2.269991263    6.498805640
   -2.279194670    3.231814745    8.423675706
   -2.155994958    4.207019833    6.755394039
   -2.032795246    4.785769081    2.181784537
   -1.909595535    4.687483080   -3.992572632
   -1.786395823    3.830665448   -9.775514171
   -1.663196111    2.408922022  -12.748306196
   -1.539996399    0.908994520  -10.791307374
   -1.416796687    0.000000000   -3.218357786
   -1.293596975    0.302526790    8.464850784
   -1.170397263    2.141374256   21.106773915
   -1.047197551    5.432695497   31.619585167
   -0.923997839    9.795584069   38.439322139
   -0.800798127   14.774413348   41.822227112
   -0.677598415   20.011707079   42.712652581
   -0.554398704   25.235718042   41.621846210
   -0.431198992   30.165912113   37.772427923
   -0.307999280   34.396110319   30.090703697
   -0.184799568   37.424260578   18.334043010
   -0.061599856   38.808456520    3.711142378
    0.061599856   38.335526121  -11.404822616
    0.184799568   36.097733314  -24.595495443
    0.307999280   32.438236530  -34.277271981
    0.431198992   27.828859824  -39.997053172
    0.554398704   22.761075708  -41.727005772
    0.677598415   17.734383570  -39.254581049
    0.800798127   13.299651368  -32.018898086
    0.923997839   10.069865235  -19.700176906
    1.047197551    8.648771980   -2.800919223
    1.170397263    9.512331290   17.065869013
    1.293596975   12.889381361   37.562401721
    1.416796687   18.695846512   56.078653323
    1.539996399   26.521359534   69.906513436
    1.663196111   35.631161275   76.527350192
    1.786395823   45.014137996   74.085270779
    1.909595535   53.497942516   61.989051620
    2.032795246   59.945800624   41.396980692
    2.155994958   63.480213557   15.262001538
    2.279194670   63.665220512  -12.217432093
    2.402394382   60.606697996  -36.778909927
    2.525594094   54.878049373  -55.117629690
    2.648793806   47.358127301  -65.760675328
    2.771993518   38.991741666  -69.032970226
    2.895193230   30.608243903  -66.312974733
    3.018392942   22.834539036  -59.421023962
