#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.272181295  -48.187679596
   -3.018392942    9.983808202  -37.644207601
   -2.895193230    6.000228246  -27.060594968
   -2.771993518    3.297740824  -16.938704665
   -2.648793806    1.794709533   -7.646102492
   -2.525594094    1.350682487    0.103308069
   -2.402394382    1.717911272    5.358124375
   -2.279194670    2.543019364    7.419447860
   -2.155994958    3.420436330    6.237411490
   -2.032795246    3.980371466    2.444134935
   -1.909595535    3.967867459   -2.861290775
   -1.786395823    3.292979379   -8.012769030
   -1.663196111    2.099764423  -10.896091473
   -1.539996399    0.800177053   -9.469022719
   -1.416796687    0.000000000   -2.784601216
   -1.293596975    0.303121384    8.109503178
   -1.170397263    2.071883668   20.432900917
   -1.047197551    5.287895562   31.154408977
   -0.923997839    9.620786070   38.440229875
   -0.800798127   14.622406243   42.152662012
   -0.677598415   19.900322487   42.981637689
   -0.554398704   25.132940842   41.455063179
   -0.431198992   30.006335034   37.027166542
   -0.307999280   34.113623187   28.889569993
   -0.184799568   36.978522704   16.946890188
   -0.061599856   38.193012813    2.393045697
    0.061599856   37.568750267  -12.516042550
    0.184799568   35.206964566  -25.492930598
    0.307999280   31.446045832  -35.030302103
    0.431198992   26.746808973  -40.712746106
    0.554398704   21.586867658  -42.512986874
    0.677598415   16.453920588  -40.187447601
    0.800798127   11.893837829  -33.094920991
    0.923997839    8.528439360  -20.774697128
    1.047197551    6.988641181   -3.580064564
    1.170397263    7.792536727   16.947236237
    1.293596975   11.209813368   38.370685677
    1.416796687   17.172835588   57.788343248
    1.539996399   25.244252172   72.104871228
    1.663196111   34.619934735   78.537225703
    1.786395823   44.204415030   75.274669139
    1.909595535   52.766566162   62.073813385
    2.032795246   59.163190157   40.553362096
    2.155994958   62.559462876   13.961783081
    2.279194670   62.581252846  -13.487265294
    2.402394382   59.384448021  -37.707364510
    2.525594094   53.568939320  -55.577913872
    2.648793806   46.022965625  -65.710624073
    2.771993518   37.695364236  -68.438495626
    2.895193230   29.418554698  -65.169293750
    3.018392942   21.814808498  -57.823528258
