#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.752047817  -45.982784420
   -3.018392942   10.830136889  -34.030453590
   -2.895193230    7.317029188  -23.245488257
   -2.771993518    5.031261422  -14.131026042
   -2.648793806    3.772919510   -6.513258108
   -2.525594094    3.361940232   -0.422293105
   -2.402394382    3.582794958    3.625470011
   -2.279194670    4.146866037    5.035909693
   -2.155994958    4.712752180    3.663416928
   -2.032795246    4.960325716    0.023729711
   -1.909595535    4.671143684   -4.887245147
   -1.786395823    3.775573152   -9.556814569
   -1.663196111    2.414057941  -12.110219084
   -1.539996399    0.966826529  -10.683187215
   -1.416796687    0.000000000   -4.261448485
   -1.293596975    0.106671698    6.482985637
   -1.170397263    1.692126006   19.234048521
   -1.047197551    4.824391075   31.139920972
   -0.923997839    9.252071683   40.036164296
   -0.800798127   14.538705946   45.093221368
   -0.677598415   20.214358531   46.329492235
   -0.554398704   25.823055561   44.066157955
   -0.431198992   30.929446795   38.160894626
   -0.307999280   35.082000392   28.581001202
   -0.184799568   37.853356242   15.914166239
   -0.061599856   38.942228625    1.555900363
    0.061599856   38.260010316  -12.535979402
    0.184799568   35.950214475  -24.641663262
    0.307999280   32.324862374  -33.768747883
    0.431198992   27.770348458  -39.717565544
    0.554398704   22.686247731  -42.312817933
    0.677598415   17.520323323  -40.866722389
    0.800798127   12.841258993  -34.203957768
    0.923997839    9.352237980  -21.492432142
    1.047197551    7.788355840   -3.115142623
    1.170397263    8.741785183   18.925633981
    1.293596975   12.476674554   41.429980156
    1.416796687   18.824372117   60.754681187
    1.539996399   27.178627561   73.533637252
    1.663196111   36.578325918   77.436855113
    1.786395823   45.868516306   71.742018428
    1.909595535   53.904420769   57.368956901
    2.032795246   59.741398621   36.501517473
    2.155994958   62.754461760   11.971666880
    2.279194670   62.676710657  -13.161177233
    2.402394382   59.616379426  -36.035939408
    2.525594094   54.009814460  -54.080679984
    2.648793806   46.576596486  -65.446716559
    2.771993518   38.201952840  -69.330094348
    2.895193230   29.796388215  -66.109248990
    3.018392942   22.141555627  -57.496328238
