#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.920744719  -48.567617337
   -3.018392942    9.577694619  -38.133129522
   -2.895193230    5.536169847  -27.481643477
   -2.771993518    2.794147987  -17.140029171
   -2.648793806    1.283845334   -7.559333833
   -2.525594094    0.867271203    0.447748148
   -2.402394382    1.288755881    5.871139336
   -2.279194670    2.182398153    7.996976776
   -2.155994958    3.130522145    6.790804902
   -2.032795246    3.754167908    2.914494432
   -1.909595535    3.793477419   -2.491139961
   -1.786395823    3.159481643   -7.713133822
   -1.663196111    2.002646982  -10.593741042
   -1.539996399    0.744995043   -9.083130935
   -1.416796687    0.000000000   -2.278770977
   -1.293596975    0.371209043    8.690049758
   -1.170397263    2.210568061   20.972335739
   -1.047197551    5.483564673   31.515209921
   -0.923997839    9.844772648   38.525380727
   -0.800798127   14.838469804   41.938797973
   -0.677598415   20.073951086   42.516336338
   -0.554398704   25.238151554   40.821235779
   -0.431198992   30.027536940   36.305962432
   -0.307999280   34.043870126   28.139800571
   -0.184799568   36.817218024   16.214875040
   -0.061599856   37.945631133    1.736212211
    0.061599856   37.249358613  -13.015852655
    0.184799568   34.840471860  -25.746318557
    0.307999280   31.066894901  -34.979612127
    0.431198992   26.392910713  -40.361063445
    0.554398704   21.291922965  -41.926641674
    0.677598415   16.240503540  -39.472071196
    0.800798127   11.770638330  -32.368819931
    0.923997839    8.489642460  -20.150036105
    1.047197551    7.016077597   -3.142112017
    1.170397263    7.860594699   17.166242127
    1.293596975   11.294006458   38.428150009
    1.416796687   17.261503484   57.829127291
    1.539996399   25.346030734   72.298437434
    1.663196111   34.759721686   78.951851658
    1.786395823   44.404087424   75.790509158
    1.909595535   53.021701377   62.400776397
    2.032795246   59.431223750   40.394446538
    2.155994958   62.771535735   13.216936035
    2.279194670   62.673740396  -14.634468186
    2.402394382   59.329660408  -38.887946070
    2.525594094   53.385072245  -56.453191396
    2.648793806   45.758100599  -66.151361925
    2.771993518   37.398186652  -68.560127718
    2.895193230   29.113847066  -65.214982070
    3.018392942   21.497891810  -58.003951636
