#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.479749373  -48.329312238
   -3.018392942   10.180555911  -37.674661386
   -2.895193230    6.200197204  -26.981975970
   -2.771993518    3.512307517  -16.788722783
   -2.648793806    2.029275447   -7.480597655
   -2.525594094    1.603272558    0.219698246
   -2.402394382    1.978758983    5.367371889
   -2.279194670    2.796409221    7.287491658
   -2.155994958    3.648748496    5.969596033
   -2.032795246    4.169353955    2.083777078
   -1.909595535    4.110192738   -3.246663427
   -1.786395823    3.389429223   -8.363965071
   -1.663196111    2.156709405  -11.183500643
   -1.539996399    0.825549917   -9.696282947
   -1.416796687    0.000000000   -2.972327911
   -1.293596975    0.281349649    7.942332110
   -1.170397263    2.030351216   20.279076432
   -1.047197551    5.228129420   31.013363538
   -0.923997839    9.544058765   38.305583011
   -0.800798127   14.528733292   42.010479568
   -0.677598415   19.787999574   42.820795728
   -0.554398704   24.999723505   41.280229402
   -0.431198992   29.851789161   36.860999582
   -0.307999280   33.940612528   28.760298920
   -0.184799568   36.792692326   16.868854370
   -0.061599856   38.000477661    2.360270360
    0.061599856   37.374081754  -12.520415472
    0.184799568   35.012826926  -25.480567567
    0.307999280   31.254435285  -35.000301330
    0.431198992   26.560302512  -40.658555660
    0.554398704   21.408669224  -42.432155364
    0.677598415   16.287033037  -40.085399169
    0.800798127   11.740290252  -32.982451594
    0.923997839    8.388578810  -20.667608384
    1.047197551    6.860498345   -3.501372018
    1.170397263    7.670912558   16.969672531
    1.293596975   11.086496165   38.318962491
    1.416796687   17.038998216   57.675541755
    1.539996399   25.095430761   71.987027089
    1.663196111   34.460603987   78.499576673
    1.786395823   44.049556002   75.394938572
    1.909595535   52.638406600   62.388365219
    2.032795246   59.085162042   41.045982582
    2.155994958   62.550282520   14.575318811
    2.279194670   62.650957411  -12.835379031
    2.402394382   59.531932307  -37.113397649
    2.525594094   53.780936100  -55.139478315
    2.648793806   46.275642996  -65.495383129
    2.771993518   37.960292097  -68.448419888
    2.895193230   29.671776679  -65.331782725
    3.018392942   22.044368636  -58.025790655
