#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.403089314  -49.396719971
   -3.018392942   10.016418245  -38.072506273
   -2.895193230    6.007045091  -27.110077717
   -2.771993518    3.302974402  -16.949561618
   -2.648793806    1.792403008   -7.762322580
   -2.525594094    1.326984297   -0.114777187
   -2.402394382    1.662534076    5.079159620
   -2.279194670    2.449502587    7.103045564
   -2.155994958    3.285592267    5.900334482
   -2.032795246    3.805891975    2.160277821
   -1.909595535    3.767908000   -2.963560157
   -1.786395823    3.097202713   -7.824447583
   -1.663196111    1.945692654  -10.409431522
   -1.539996399    0.718117004   -8.807626638
   -1.416796687    0.000000000   -2.136362191
   -1.293596975    0.373509570    8.596144978
   -1.170397263    2.189197419   20.713599425
   -1.047197551    5.427884732   31.257936300
   -0.923997839    9.763642702   38.392163879
   -0.800798127   14.749714494   41.954183483
   -0.677598415   19.994622273   42.664060630
   -0.554398704   25.187345540   41.169499362
   -0.431198992   30.041230434   37.058606494
   -0.307999280   34.187675095   29.542268582
   -0.184799568   37.179359869   18.360626560
   -0.061599856   38.608715987    4.429916984
    0.061599856   38.255415137  -10.214660992
    0.184799568   36.172267039  -23.322249074
    0.307999280   32.655646137  -33.256969356
    0.431198992   28.144126498  -39.437993285
    0.554398704   23.110600254  -41.720719700
    0.677598415   18.049291055  -39.782753245
    0.800798127   13.523792983  -32.889702707
    0.923997839   10.185508873  -20.477320765
    1.047197551    8.703186340   -2.891463824
    1.170397263    9.624894221   18.178942530
    1.293596975   13.221594232   40.003722743
    1.416796687   19.387347075   59.361127076
    1.539996399   27.614697075   72.965802471
    1.663196111   37.022820899   78.155462946
    1.786395823   46.475955461   73.569863400
    1.909595535   54.770849366   59.583418269
    2.032795246   60.859577888   38.220565481
    2.155994958   64.021490177   12.589537677
    2.279194670   63.943588475  -13.772818026
    2.402394382   60.747205127  -37.564473991
    2.525594094   54.924269344  -55.983682300
    2.648793806   47.259524029  -67.262734103
    2.771993518   38.674620412  -70.959731786
    2.895193230   30.064720112  -67.896475371
    3.018392942   22.153734923  -59.966506665
