#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.451935343  -49.249467572
   -3.018392942   10.042778539  -38.538885292
   -2.895193230    5.964992785  -27.687337864
   -2.771993518    3.206079623  -17.224746619
   -2.648793806    1.690923068   -7.560100330
   -2.525594094    1.279534382    0.526263025
   -2.402394382    1.715374315    6.015257637
   -2.279194670    2.627260549    8.125486293
   -2.155994958    3.582868715    6.752078102
   -2.032795246    4.183535490    2.552730032
   -1.909595535    4.155816102   -3.216263965
   -1.786395823    3.416607136   -8.662952678
   -1.663196111    2.143143053  -11.493215513
   -1.539996399    0.792283174   -9.670231331
   -1.416796687    0.000000000   -2.470717129
   -1.293596975    0.365806160    8.749843434
   -1.170397263    2.214977071   21.020456319
   -1.047197551    5.482771428   31.361873072
   -0.923997839    9.812924456   38.190757520
   -0.800798127   14.765598606   41.648723282
   -0.677598415   19.983325780   42.554934801
   -0.554398704   25.182651909   41.361633160
   -0.431198992   30.069552964   37.325269088
   -0.307999280   34.232810272   29.462214531
   -0.184799568   37.177012105   17.627129053
   -0.061599856   38.476846729    3.079863712
    0.061599856   37.938353309  -11.812714616
    0.184799568   35.668273490  -24.703011092
    0.307999280   32.012811958  -34.114834243
    0.431198992   27.433327698  -39.701613057
    0.554398704   22.400327347  -41.486749704
    0.677598415   17.391237582  -39.221620055
    0.800798127   12.944887557  -32.232172064
    0.923997839    9.677948646  -20.057685780
    1.047197551    8.213579901   -3.105895019
    1.170397263    9.053571698   17.021184033
    1.293596975   12.447884927   37.899642039
    1.416796687   18.318416232   56.765822248
    1.539996399   26.240338098   70.742827253
    1.663196111   35.446718709   77.208981150
    1.786395823   44.889285307   74.338947643
    1.909595535   53.370991151   61.704564451
    2.032795246   59.754761259   40.677114506
    2.155994958   63.185219494   14.340104169
    2.279194670   63.255525775  -13.125709049
    2.402394382   60.091614110  -37.571848312
    2.525594094   54.273057954  -55.780749791
    2.648793806   46.680041101  -66.272883749
    2.771993518   38.264061222  -69.303795049
    2.895193230   29.868032490  -66.225087953
    3.018392942   22.129486393  -58.942477479
