#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.415756243  -48.974650686
   -3.018392942   10.032734061  -38.388467561
   -2.895193230    5.965874377  -27.656720438
   -2.771993518    3.204571245  -17.286952481
   -2.648793806    1.678048035   -7.675616671
   -2.525594094    1.251293531    0.400821753
   -2.402394382    1.672542443    5.908344333
   -2.279194670    2.573049593    8.049572231
   -2.155994958    3.521187787    6.706603067
   -2.032795246    4.118032998    2.539101211
   -1.909595535    4.090923844   -3.188243199
   -1.786395823    3.358522824   -8.576838753
   -1.663196111    2.099502925  -11.344793967
   -1.539996399    0.769585805   -9.483523943
   -1.416796687    0.000000000   -2.296807189
   -1.293596975    0.383459010    8.855692154
   -1.170397263    2.239423789   21.024346881
   -1.047197551    5.501018868   31.260560397
   -0.923997839    9.813005989   38.002514943
   -0.800798127   14.738214625   41.396747708
   -0.677598415   19.921853362   42.258398106
   -0.554398704   25.082382199   41.030800460
   -0.431198992   29.926305776   36.958947441
   -0.307999280   34.041300577   29.042797537
   -0.184799568   36.929316656   17.133025755
   -0.061599856   38.163302316    2.508589111
    0.061599856   37.551098633  -12.426634552
    0.184799568   35.205782403  -25.296732367
    0.307999280   31.481744667  -34.622940896
    0.431198992   26.847006644  -40.085512585
    0.554398704   21.774845165  -41.736815635
    0.677598415   16.742905350  -39.340296145
    0.800798127   12.289777423  -32.221145679
    0.923997839    9.032180298  -19.916416272
    1.047197551    7.592586977   -2.846896000
    1.170397263    8.470034802   17.363389178
    1.293596975   11.908922511   38.272492096
    1.416796687   17.824134506   57.109969296
    1.539996399   25.783738642   71.004641848
    1.663196111   35.015365552   77.353601111
    1.786395823   44.468464031   74.370144862
    1.909595535   52.949195774   61.670497636
    2.032795246   59.328882979   40.660510876
    2.155994958   62.762776101   14.425151520
    2.279194670   62.852461859  -12.893192592
    2.402394382   59.726134750  -37.198333159
    2.525594094   53.959975280  -55.311711530
    2.648793806   46.427780758  -65.762484481
    2.771993518   38.074747043  -68.797889985
    2.895193230   29.738669386  -65.762350642
    3.018392942   22.052568871  -58.558844109
