#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.590478737  -48.002222882
   -3.018392942   10.315903509  -37.596581735
   -2.895193230    6.333248554  -27.078803243
   -2.771993518    3.628537557  -16.945802410
   -2.648793806    2.127426317   -7.606756416
   -2.525594094    1.690125312    0.163159886
   -2.402394382    2.062588945    5.367736434
   -2.279194670    2.881759233    7.301691576
   -2.155994958    3.734165913    5.945124267
   -2.032795246    4.247536691    1.985747698
   -1.909595535    4.171439283   -3.420441626
   -1.786395823    3.426579921   -8.571349787
   -1.663196111    2.170010178  -11.351052463
   -1.539996399    0.824421911   -9.755109591
   -1.416796687    0.000000000   -2.896740904
   -1.293596975    0.297991474    8.127964784
   -1.170397263    2.074336058   20.530210629
   -1.047197551    5.305907964   31.309806842
   -0.923997839    9.662430700   38.673831728
   -0.800798127   14.699462349   42.498047336
   -0.677598415   20.027434688   43.445858052
   -0.554398704   25.322789594   41.998308193
   -0.431198992   30.264347753   37.577049791
   -0.307999280   34.436096417   29.376036216
   -0.184799568   37.355122606   17.336429139
   -0.061599856   38.612253574    2.700559880
    0.061599856   38.023284715  -12.242343008
    0.184799568   35.695839436  -25.202951677
    0.307999280   31.973030972  -34.701407808
    0.431198992   27.316162965  -40.359869142
    0.554398704   22.199250266  -42.175293440
    0.677598415   17.104925911  -39.905449241
    0.800798127   12.575021275  -32.889111907
    0.923997839    9.230205744  -20.644449512
    1.047197551    7.702567940   -3.510054174
    1.170397263    8.512233158   16.973156179
    1.293596975   11.930418873   38.359390332
    1.416796687   17.889309281   57.728329914
    1.539996399   25.948843676   71.964917564
    1.663196111   35.299878101   78.267672428
    1.786395823   44.840493852   74.824645605
    1.909595535   53.334629404   61.420016354
    2.032795246   59.639646609   39.732635113
    2.155994958   62.929898098   13.085865822
    2.279194670   62.848670915  -14.254684771
    2.402394382   59.572331384  -38.209103017
    2.525594094   53.716254236  -55.729241000
    2.648793806   46.172554610  -65.535401798
    2.771993518   37.880877529  -68.055780250
    2.895193230   29.655744996  -64.739611418
    3.018392942   22.100510458  -57.483340713
