#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.678737969  -47.902142509
   -3.018392942    9.544613464  -35.561012697
   -2.895193230    5.864408279  -24.433469921
   -2.771993518    3.454394199  -14.937041113
   -2.648793806    2.126120326   -6.812262003
   -2.525594094    1.716492302   -0.083466547
   -2.402394382    2.019807450    4.630318325
   -2.279194670    2.742559641    6.588209052
   -2.155994958    3.523566450    5.576925525
   -2.032795246    4.019515200    2.118602798
   -1.909595535    3.991838854   -2.759915354
   -1.786395823    3.351092062   -7.576533018
   -1.663196111    2.210964413  -10.542818478
   -1.539996399    0.915374439   -9.823917425
   -1.416796687    0.000000000   -4.288146462
   -1.293596975    0.052253069    5.671442485
   -1.170397263    1.507342956   18.005484629
   -1.047197551    4.484274432   29.906373500
   -0.923997839    8.771440983   38.999881679
   -0.800798127   13.938097100   44.149417812
   -0.677598415   19.490896308   45.252848597
   -0.554398704   24.955360548   42.837362803
   -0.431198992   29.917697907   37.148988382
   -0.307999280   33.991315982   28.430017881
   -0.184799568   36.826037322   17.158916943
   -0.061599856   38.159763381    4.252613499
    0.061599856   37.873714613   -8.923368893
    0.184799568   36.018663152  -21.031091253
    0.307999280   32.790445595  -31.053579210
    0.431198992   28.486809473  -38.387138358
    0.554398704   23.482951432  -42.272070284
    0.677598415   18.271193705  -41.517605589
    0.800798127   13.508555272  -34.780431616
    0.923997839    9.983656695  -21.429285907
    1.047197551    8.473846591   -2.333699629
    1.170397263    9.546551923   19.967350952
    1.293596975   13.384792190   41.927264371
    1.416796687   19.718943480   59.940554510
    1.539996399   27.873348361   71.115096688
    1.663196111   36.895228023   73.868072416
    1.786395823   45.727648604   68.103056790
    1.909595535   53.374570222   54.890093262
    2.032795246   59.019554593   35.930133871
    2.155994958   62.078007952   13.189154025
    2.279194670   62.216559616  -11.051116128
    2.402394382   59.408744967  -34.228358041
    2.525594094   53.956800856  -53.473732017
    2.648793806   46.507674632  -66.288182205
    2.771993518   37.955443905  -71.262158924
    2.895193230   29.276726798  -68.495750970
    3.018392942   21.329022839  -59.782657789
