#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.835018807  -48.691725264
   -3.018392942    9.476818318  -38.246496586
   -2.895193230    5.424005982  -27.546991069
   -2.771993518    2.677875542  -17.140640522
   -2.648793806    1.171382412   -7.499096464
   -2.525594094    0.765036112    0.549067528
   -2.402394382    1.200022046    5.985600331
   -2.279194670    2.107164204    8.098635233
   -2.155994958    3.066510773    6.871820274
   -2.032795246    3.699406101    2.988066602
   -1.909595535    3.748320884   -2.405429867
   -1.786395823    3.126183884   -7.606867726
   -1.663196111    1.982999919  -10.482873910
   -1.539996399    0.737659200   -8.999002503
   -1.416796687    0.000000000   -2.245609099
   -1.293596975    0.372151527    8.675755612
   -1.170397263    2.208277061   20.940821906
   -1.047197551    5.478342517   31.504693428
   -0.923997839    9.840574755   38.552912652
   -0.800798127   14.839286289   41.986900781
   -0.677598415   20.079763531   42.541850668
   -0.554398704   25.243627957   40.786684663
   -0.431198992   30.024885340   36.213347720
   -0.307999280   34.028702406   28.042058094
   -0.184799568   36.793847457   16.193923970
   -0.061599856   37.928023378    1.858388052
    0.061599856   37.256326639  -12.743584491
    0.184799568   34.887071315  -25.391650342
    0.307999280   31.156318065  -34.659152052
    0.431198992   26.513563244  -40.190632760
    0.554398704   21.420602770  -41.971089656
    0.677598415   16.350375897  -39.726470701
    0.800798127   11.839165599  -32.771466767
    0.923997839    8.503633026  -20.618510674
    1.047197551    6.972178221   -3.602288181
    1.170397263    7.763103272   16.762975931
    1.293596975   11.151590716   38.103912239
    1.416796687   17.084177681   57.585027713
    1.539996399   25.142880193   72.120371056
    1.663196111   34.537686048   78.821266697
    1.786395823   44.168256692   75.698539332
    1.909595535   52.777338902   62.357967267
    2.032795246   59.186025080   40.430416017
    2.155994958   62.537008574   13.357628677
    2.279194670   62.463193270  -14.388742241
    2.402394382   59.154095543  -38.574174195
    2.525594094   53.249014003  -56.137407626
    2.648793806   45.657453680  -65.902756204
    2.771993518   37.321451732  -68.425074070
    2.895193230   29.046065725  -65.202586899
    3.018392942   21.425405413  -58.085505546
