#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.049524446  -49.620855591
   -3.018392942    9.599135651  -38.839117067
   -2.895193230    5.487775596  -27.932311449
   -2.771993518    2.702795102  -17.395991916
   -2.648793806    1.173113597   -7.617255824
   -2.525594094    0.763769984    0.623622839
   -2.402394382    1.221711366    6.276557443
   -2.279194670    2.174781972    8.527761570
   -2.155994958    3.186356575    7.250431182
   -2.032795246    3.852022459    3.103993007
   -1.909595535    3.893769207   -2.643461933
   -1.786395823    3.225381075   -8.088859612
   -1.663196111    2.021566659  -10.940514262
   -1.539996399    0.735817860   -9.170764475
   -1.416796687    0.000000000   -2.058164708
   -1.293596975    0.410201220    9.057296995
   -1.170397263    2.290879916   21.228075691
   -1.047197551    5.579131339   31.490193497
   -0.923997839    9.921148102   38.257311794
   -0.800798127   14.878308225   41.654442800
   -0.677598415   20.092246499   42.485649715
   -0.554398704   25.277243751   41.195480875
   -0.431198992   30.136585971   37.042185513
   -0.307999280   34.256991187   29.049413476
   -0.184799568   37.142431808   17.089980766
   -0.061599856   38.369972371    2.452921397
    0.061599856   37.751792610  -12.464653683
    0.184799568   35.403703275  -25.303748927
    0.307999280   31.680743917  -34.600612548
    0.431198992   27.050248033  -40.040809055
    0.554398704   21.984631209  -41.676053128
    0.677598415   16.960923535  -39.269292610
    0.800798127   12.516865842  -32.146586103
    0.923997839    9.268208108  -19.847356407
    1.047197551    7.836434186   -2.790395815
    1.170397263    8.720092581   17.408568655
    1.293596975   12.164301660   38.315669533
    1.416796687   18.085476299   57.166312201
    1.539996399   26.053548187   71.086939777
    1.663196111   35.297296866   77.468567667
    1.786395823   44.766380511   74.513234416
    1.909595535   53.265554926   61.821198791
    2.032795246   59.662092952   40.773275898
    2.155994958   63.103760740   14.423824153
    2.279194670   63.181496859  -13.100515147
    2.402394382   60.013016531  -37.683687749
    2.525594094   54.169050182  -56.084307530
    2.648793806   46.527222776  -66.751095158
    2.771993518   38.045743024  -69.869822278
    2.895193230   29.580011130  -66.774290510
    3.018392942   21.778553097  -59.407750641
