#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   16.015686578  -54.965257595
   -3.018392942    9.965535985  -42.779067210
   -2.895193230    5.535711260  -29.075411867
   -2.771993518    2.766435371  -16.136483649
   -2.648793806    1.464040476   -5.440969384
   -2.525594094    1.296812992    2.188014761
   -2.402394382    1.857729220    6.364062388
   -2.279194670    2.725734471    7.233530947
   -2.155994958    3.530543578    5.459226080
   -2.032795246    4.001982300    1.987208487
   -1.909595535    3.986231291   -2.358607041
   -1.786395823    3.425042307   -6.727339947
   -1.663196111    2.385877029   -9.869267581
   -1.539996399    1.125550879   -9.993436575
   -1.416796687    0.125118790   -5.450415247
   -1.293596975    0.000000000    4.114898343
   -1.170397263    1.288942836   17.049904952
   -1.047197551    4.221800146   30.215601428
   -0.923997839    8.617103967   40.347029166
   -0.800798127   13.960375433   45.464681787
   -0.677598415   19.606877248   45.313768823
   -0.554398704   24.965786802   41.062803570
   -0.431198992   29.611664601   33.933631484
   -0.307999280   33.247805756   24.734384542
   -0.184799568   35.641623144   13.820144944
   -0.061599856   36.605100916    1.620142267
    0.061599856   36.036400486  -10.880670464
    0.184799568   33.975639619  -22.411198233
    0.307999280   30.608622139  -31.923564535
    0.431198992   26.223550800  -38.849517130
    0.554398704   21.180408266  -42.437087923
    0.677598415   15.968895316  -41.276939867
    0.800798127   11.282473197  -33.643413499
    0.923997839    7.983763244  -18.775586794
    1.047197551    6.902340853    1.900324683
    1.170397263    8.546181603   24.733424317
    1.293596975   12.896388032   45.080721662
    1.416796687   19.392991111   59.085374777
    1.539996399   27.112289735   64.811807360
    1.663196111   35.030216059   62.485182866
    1.786395823   42.254516549   53.919593612
    1.909595535   48.161259402   41.489909918
    2.032795246   52.405716375   27.237077728
    2.155994958   54.847575504   12.273277756
    2.279194670   55.423633519   -3.037536400
    2.402394382   54.092150239  -18.731394941
    2.525594094   50.820435301  -34.370996362
    2.648793806   45.685662355  -48.658378138
    2.771993518   38.978314621  -59.496275572
    2.895193230   31.265750117  -64.647583648
    3.018392942   23.335549107  -62.948925527
