#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.949596397  -46.496219909
   -3.018392942    9.936449979  -34.959834736
   -2.895193230    6.298830812  -24.282148472
   -2.771993518    3.894386841  -14.984897062
   -2.648793806    2.551770247   -7.018838860
   -2.525594094    2.102678764   -0.536050786
   -2.402394382    2.333105693    3.886534581
   -2.279194670    2.952450988    5.672935807
   -2.155994958    3.620337414    4.676412863
   -2.032795246    4.014811364    1.380218320
   -1.909595535    3.909305076   -3.286336963
   -1.786395823    3.218166134   -7.867723471
   -1.663196111    2.061885327  -10.492542465
   -1.539996399    0.803709327   -9.248568689
   -1.416796687    0.000000000   -3.056399617
   -1.293596975    0.241004472    7.456033261
   -1.170397263    1.933172879   19.994267795
   -1.047197551    5.147894936   31.722083523
   -0.923997839    9.639270707   40.495212741
   -0.800798127   14.978694851   45.500511800
   -0.677598415   20.704732339   46.745571900
   -0.554398704   26.366711775   44.509027795
   -0.431198992   31.528353789   38.603644841
   -0.307999280   35.732367555   28.960536118
   -0.184799568   38.542691717   16.153281586
   -0.061599856   39.648552528    1.577996308
    0.061599856   38.952248252  -12.798820841
    0.184799568   36.590420619  -25.227397355
    0.307999280   32.873484187  -34.660704756
    0.431198992   28.194462579  -40.828615695
    0.554398704   22.967586306  -43.492472366
    0.677598415   17.661119867  -41.939734412
    0.800798127   12.864990722  -35.013743128
    0.923997839    9.298014138  -21.940230903
    1.047197551    7.701243961   -3.210613870
    1.170397263    8.659108586   19.065007183
    1.293596975   12.415985602   41.613045803
    1.416796687   18.779220104   60.798733117
    1.539996399   27.123968646   73.320952597
    1.663196111   36.479421656   76.928404181
    1.786395823   45.688860776   70.942806820
    1.909595535   53.609529253   56.303540218
    2.032795246   59.301872244   35.233657515
    2.155994958   62.153097952   10.641244448
    2.279194670   61.918598211  -14.335733152
    2.402394382   58.735795575  -36.814790663
    2.525594094   53.066644738  -54.305828225
    2.648793806   45.639630624  -65.145038028
    2.771993518   37.323033801  -68.746240901
    2.895193230   28.987304397  -65.624884029
    3.018392942   21.367950048  -57.450731902
