#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   14.851884227  -48.211401500
   -3.018392942    9.586739618  -37.266210945
   -2.895193230    5.664781654  -26.469657708
   -2.771993518    3.037981318  -16.328413580
   -2.648793806    1.604346657   -7.143432264
   -2.525594094    1.211947204    0.434895031
   -2.402394382    1.608089321    5.501603603
   -2.279194670    2.439601078    7.393254344
   -2.155994958    3.305817787    6.101854366
   -2.032795246    3.847513515    2.305634222
   -1.909595535    3.824501733   -2.871842255
   -1.786395823    3.160890348   -7.810111088
   -1.663196111    2.004950555  -10.506176547
   -1.539996399    0.757356136   -9.046420707
   -1.416796687    0.000000000   -2.541168022
   -1.293596975    0.313398597    8.022949417
   -1.170397263    2.050474246   20.022762059
   -1.047197551    5.203088190   30.572915002
   -0.923997839    9.463426489   37.874222255
   -0.800798127   14.401952653   41.702623135
   -0.677598415   19.630352496   42.617637241
   -0.554398704   24.818407918   41.085751776
   -0.431198992   29.643325207   36.616597524
   -0.307999280   33.700975820   28.518786735
   -0.184799568   36.530143303   16.766635396
   -0.061599856   37.739873114    2.509285569
    0.061599856   37.147771476  -12.119870723
    0.184799568   34.845135892  -24.955929401
    0.307999280   31.148510614  -34.553522551
    0.431198992   26.493805941  -40.493835836
    0.554398704   21.337417120  -42.686907037
    0.677598415   16.156345947  -40.784320579
    0.800798127   11.501436738  -34.002881076
    0.923997839    8.016882934  -21.747494897
    1.047197551    6.368757201   -4.311486628
    1.170397263    7.110652366   16.703248603
    1.293596975   10.532689349   38.686648436
    1.416796687   16.562225554   58.514530848
    1.539996399   24.732274687   72.925599583
    1.663196111   34.197618815   79.132562117
    1.786395823   43.832868150   75.503907341
    1.909595535   52.405787488   62.063819297
    2.032795246   58.801518122   40.605347369
    2.155994958   62.221450787   14.321808405
    2.279194670   62.307023110  -12.838230595
    2.402394382   59.193466389  -37.068206014
    2.525594094   53.436043221  -55.325973964
    2.648793806   45.886089765  -66.029065302
    2.771993518   37.489879647  -69.183312354
    2.895193230   29.113616290  -65.968919548
    3.018392942   21.427091424  -58.315634480
