#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   16.171439349  -49.254208849
   -3.018392942   10.763564009  -38.514244282
   -2.895193230    6.691254855  -27.624133597
   -2.771993518    3.942100979  -17.133901515
   -2.648793806    2.438077044   -7.479880592
   -2.525594094    2.033504780    0.549390563
   -2.402394382    2.466421659    5.936997856
   -2.279194670    3.360475210    7.903612238
   -2.155994958    4.277354856    6.334143769
   -2.032795246    4.811294889    1.876770784
   -1.909595535    4.682847814   -4.175850368
   -1.786395823    3.810829910   -9.839666682
   -1.663196111    2.387608111  -12.712272685
   -1.539996399    0.896182166  -10.695934769
   -1.416796687    0.000000000   -3.110882745
   -1.293596975    0.314495975    8.550342558
   -1.170397263    2.161721481   21.158853294
   -1.047197551    5.457554374   31.642639710
   -0.923997839    9.821734735   38.438274884
   -0.800798127   14.798634434   41.791516895
   -0.677598415   20.029494786   42.638575105
   -0.554398704   25.241123450   41.495707789
   -0.431198992   30.152920332   37.604836162
   -0.307999280   34.361321255   29.910761656
   -0.184799568   37.368496241   18.181340603
   -0.061599856   38.737355432    3.621886590
    0.061599856   38.258832725  -11.401295480
    0.184799568   36.027957268  -24.485598211
    0.307999280   32.387859329  -34.076852283
    0.431198992   27.805864589  -39.765067533
    0.554398704   22.764178346  -41.549334461
    0.677598415   17.752103970  -39.200874790
    0.800798127   13.315663876  -32.093127727
    0.923997839   10.072354053  -19.824781818
    1.047197551    8.639157191   -2.849747113
    1.170397263    9.507841695   17.215343271
    1.293596975   12.919159563   37.974288105
    1.416796687   18.791456772   56.724360912
    1.539996399   26.704964751   70.663755773
    1.663196111   35.905882188   77.219340197
    1.786395823   45.361554083   74.552821446
    1.909595535   53.884577905   62.154890975
    2.032795246   60.334818037   41.280022150
    2.155994958   63.840713106   14.929009428
    2.279194670   63.974266172  -12.711682149
    2.402394382   60.846587205  -37.401120555
    2.525594094   55.036076837  -55.807991590
    2.648793806   47.433126751  -66.389161638
    2.771993518   39.002510952  -69.415192516
    2.895193230   30.595448572  -66.293711866
    3.018392942   22.851022873  -58.973284969
