#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.810415211  -50.219487865
   -3.018392942   10.283158683  -39.442580348
   -2.895193230    6.112258746  -28.264156040
   -2.771993518    3.310371963  -17.338437354
   -2.648793806    1.808264586   -7.259157696
   -2.525594094    1.450960645    1.069097582
   -2.402394382    1.958191742    6.597134955
   -2.279194670    2.936265864    8.592025602
   -2.155994958    3.937041101    7.003302426
   -2.032795246    4.551415808    2.511533423
   -1.909595535    4.498178897   -3.595119401
   -1.786395823    3.692830310   -9.344571348
   -1.663196111    2.323750027  -12.333173122
   -1.539996399    0.871427077  -10.440627859
   -1.416796687    0.000000000   -2.961881041
   -1.293596975    0.328038529    8.624067843
   -1.170397263    2.181312251   21.185428467
   -1.047197551    5.478454309   31.638148662
   -0.923997839    9.840527828   38.408132485
   -0.800798127   14.812385383   41.739067513
   -0.677598415   20.035856941   42.570567228
   -0.554398704   25.238683481   41.421377443
   -0.431198992   30.141314926   37.529463307
   -0.307999280   34.340458002   29.835369833
   -0.184799568   37.338204821   18.101954662
   -0.061599856   38.696756269    3.531226785
    0.061599856   38.205673763  -11.518219765
    0.184799568   35.957949259  -24.644280456
    0.307999280   32.295723715  -34.275137080
    0.431198992   27.688818729  -39.961629699
    0.554398704   22.626595400  -41.673906815
    0.677598415   17.606922397  -39.194344559
    0.800798127   13.179565081  -31.960399012
    0.923997839    9.956406032  -19.652425104
    1.047197551    8.540053468   -2.772630152
    1.170397263    9.405733687   17.073112837
    1.293596975   12.782808507   37.558055825
    1.416796687   18.588857473   56.079379890
    1.539996399   26.415403646   69.924089309
    1.663196111   35.528580428   76.564426661
    1.786395823   44.917251468   74.141028282
    1.909595535   53.409093008   62.064002720
    2.032795246   59.867256647   41.487952490
    2.155994958   63.412798402   15.346219230
    2.279194670   63.605455762  -12.186174271
    2.402394382   60.544850365  -36.850909850
    2.525594094   54.799497330  -55.316598589
    2.648793806   47.247972255  -66.067194355
    2.771993518   38.839845512  -69.393344872
    2.895193230   30.411856711  -66.665306997
    3.018392942   22.597674498  -59.720476733
