#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
   -3.141592654   15.367648380  -49.446087464
   -3.018392942    9.970765558  -38.164813867
   -2.895193230    5.954539751  -27.114557272
   -2.771993518    3.258770994  -16.812119742
   -2.648793806    1.773245875   -7.504985830
   -2.525594094    1.343478629    0.190930640
   -2.402394382    1.715431330    5.352441885
   -2.279194670    2.531064198    7.284316071
   -2.155994958    3.382775788    5.972096234
   -2.032795246    3.905436149    2.130376700
   -1.909595535    3.858703128   -3.071413102
   -1.786395823    3.171310289   -7.984230937
   -1.663196111    1.998036255  -10.601230304
   -1.539996399    0.745502902   -9.021277190
   -1.416796687    0.000000000   -2.366485102
   -1.293596975    0.344794669    8.362699031
   -1.170397263    2.133237756   20.511049852
   -1.047197551    5.351382637   31.134386081
   -0.923997839    9.678376059   38.373574111
   -0.800798127   14.667153049   42.002583642
   -0.677598415   19.916604847   42.664432899
   -0.554398704   25.098440955   40.967855674
   -0.431198992   29.908905940   36.544123753
   -0.307999280   33.972085188   28.716325593
   -0.184799568   36.848791907   17.346464363
   -0.061599856   38.150913318    3.407978287
    0.061599856   37.678905066  -11.104360310
    0.184799568   35.496869062  -24.041650361
    0.307999280   31.899688711  -33.857824687
    0.431198992   27.317802707  -39.989903586
    0.554398704   22.218070373  -42.240176074
    0.677598415   17.097191205  -40.219175700
    0.800798127   12.526585579  -33.177797497
    0.923997839    9.163070533  -20.602670364
    1.047197551    7.672562852   -2.914763861
    1.170397263    8.592602668   18.157318521
    1.293596975   12.182856960   39.913013469
    1.416796687   18.332790989   59.198632169
    1.539996399   26.539035808   72.798334371
    1.663196111   35.931375306   78.081695880
    1.786395823   45.386111480   73.681813537
    1.909595535   53.709743741   59.944435774
    2.032795246   59.860285268   38.863714652
    2.155994958   63.119158672   13.516211705
    2.279194670   63.171358856  -12.601407610
    2.402394382   60.130237923  -36.236054391
    2.525594094   54.473587240  -54.642355278
    2.648793806   46.966200212  -66.079287295
    2.771993518   38.509536260  -70.084587991
    2.895193230   29.984481836  -67.399176679
    3.018392942   22.113027366  -59.807738716
