#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  27
#! SET periodic_psi true
    1.293596975    0.349065850  -76.707171272   52.358572172   26.726432002
    1.416796687    0.349065850  -69.573378338   62.665348410   27.026797765
    1.539996399    0.349065850  -61.450528510   68.374182946   26.352559496
    1.663196111    0.349065850  -52.914758745   69.296903709   24.951589570
    1.786395823    0.349065850  -44.564339498   65.357247175   23.051494887
    1.909595535    0.349065850  -37.003389497   56.522278636   20.853044254
    2.032795246    0.349065850  -30.820056066   43.091732839   18.531516176
    2.155994958    0.349065850  -26.526934478   25.994405444   16.248889378
    2.279194670    0.349065850  -24.487952371    6.801947253   14.125148065
    2.402394382    0.349065850  -24.853929253  -12.745868142   12.202680007
    2.525594094    0.349065850  -27.563389633  -31.016722284   10.400995113
    2.648793806    0.349065850  -32.377480848  -46.689877243    8.561496550
    2.771993518    0.349065850  -38.909395635  -58.703579264    6.501065810
    2.895193230    0.349065850  -46.642277087  -66.041490061    4.134496644
    3.018392942    0.349065850  -54.944963381  -67.800302387    1.539126446

   -3.141592654    0.581776417  -63.683104524  -67.152925196   -3.660979124
   -3.018392942    0.581776417  -71.390213658  -57.250227794   -4.462016017
   -2.895193230    0.581776417  -77.664159121  -44.319859629   -4.693703109
   -2.771993518    0.581776417  -82.313252847  -31.374691550   -4.416805972
   -2.648793806    0.581776417  -85.504990786  -21.017800011   -3.850832735
   -2.525594094    0.581776417  -87.655830079  -14.540791631   -3.285505815
   -2.402394382    0.581776417  -89.242363837  -11.718582741   -2.957638425
   -2.279194670    0.581776417  -90.646822106  -11.406452051   -2.980873564
   -2.155994958    0.581776417  -92.109697242  -12.525139808   -3.377918014
   -2.032795246    0.581776417  -93.769496832  -14.576991279   -4.144048163
   -1.909595535    0.581776417  -95.720727802  -17.170806686   -5.251675826
   -1.786395823    0.581776417  -97.974131715  -19.246826729   -6.572969278
   -1.663196111    0.581776417 -100.352696972  -18.867700391   -7.808403673
   -1.539996399    0.581776417 -102.430666151  -14.138501154   -8.532859215
   -1.416796687    0.581776417 -103.619946555   -4.493777057   -8.357937120
   -1.293596975    0.581776417 -103.374297197    8.796850022   -7.122060420
   -1.170397263    0.581776417 -101.391025196   23.297965243   -4.971696403
   -1.047197551    0.581776417  -97.678922527   36.491073802   -2.334882327
   -0.923997839    0.581776417  -92.520185681   46.520052300    0.222031281
   -0.800798127    0.581776417  -86.383424341   52.203524555    2.161466704
   -0.677598415    0.581776417  -79.854397226   52.821810851    3.129502704
   -0.554398704    0.581776417  -73.578161156   48.072219413    3.043093455
   -0.431198992    0.581776417  -68.202894973   38.350421517    2.096728892
   -0.307999280    0.581776417  -64.276579940   24.816391593    0.709015405
   -0.184799568    0.581776417  -62.155845084    9.385165117   -0.583008443
   -0.061599856    0.581776417  -61.937904169   -5.735303600   -1.246445448
    0.061599856    0.581776417  -63.456443908  -18.530580165   -0.895168221
    0.184799568    0.581776417  -66.335238745  -27.630104740    0.634383731
    0.307999280    0.581776417  -70.074042969  -32.456233641    3.280193715
    0.431198992    0.581776417  -74.131012041  -32.763949816    6.835390918
    0.554398704    0.581776417  -77.942806201  -28.432605645   11.011603198
    0.677598415    0.581776417  -80.933673333  -19.489641044   15.474851330
    0.800798127    0.581776417  -82.561773042   -6.423320722   19.819454309
    0.923997839    0.581776417  -82.394968250    9.366307141   23.603285940
    1.047197551    0.581776417  -80.217632005   25.839376999   26.430247491
    1.170397263    0.581776417  -76.077195834   40.934621999   28.068882290
    1.293596975    0.581776417  -70.245298324   53.104842064   28.503452063
    1.416796687    0.581776417  -63.141867200   61.493783287   27.894598670
    1.539996399    0.581776417  -55.257960777   65.741014198   26.479368429
    1.663196111    0.581776417  -47.114991317   65.609323688   24.477534748
    1.786395823    0.581776417  -39.267205947   60.934452650   22.044478515
    1.909595535    0.581776417  -32.282737383   51.632769304   19.296492373
    2.032795246    0.581776417  -26.716578407   38.012142041   16.347754772
    2.155994958    0.581776417  -23.045845061   21.017832698   13.338356561
    2.279194670    0.581776417  -21.601744064    2.159275198   10.420846452
    2.402394382    0.581776417  -22.514899527  -16.983798107    7.717359806
    2.525594094    0.581776417  -25.727153452  -34.955401237    5.275592760
    2.648793806    0.581776417  -31.019838010  -50.554726778    3.080971731
    2.771993518    0.581776417  -38.034030229  -62.676159550    1.078336588
    2.895193230    0.581776417  -46.265198939  -70.127726232   -0.756027310
    3.018392942    0.581776417  -55.066825871  -71.742027500   -2.376315660

   -3.141592654    0.814486984  -64.696504642  -67.828038828   -4.913600628
   -3.018392942    0.814486984  -72.432725497  -57.044914181   -4.418640482
   -2.895193230    0.814486984  -78.633319196  -43.365297994   -3.627554480
   -2.771993518    0.814486984  -83.134615668  -29.997166691   -2.710899562
   -2.648793806    0.814486984  -86.153631012  -19.662683834   -1.864393122
   -2.525594094    0.814486984  -88.160197514  -13.602542856   -1.247156345
   -2.402394382    0.814486984  -89.668433894  -11.402883281   -0.936405716
   -2.279194670    0.814486984  -91.074025886  -11.740351586   -0.927989633
   -2.155994958    0.814486984  -92.616603476  -13.482509344   -1.188559227
   -2.032795246    0.814486984  -94.431639276  -16.133036941   -1.697373810
   -1.909595535    0.814486984  -96.606347626  -19.207851109   -2.425022278
   -1.786395823    0.814486984  -99.122791677  -21.398954015   -3.264887727
   -1.663196111    0.814486984 -101.742220832  -20.512633580   -4.003744885
   -1.539996399    0.814486984 -103.956937177  -14.613612502   -4.382477167
   -1.416796687    0.814486984 -105.110530016   -3.411877347   -4.218641424
   -1.293596975    0.814486984 -104.636540589   11.368670221   -3.506364058
   -1.170397263    0.814486984 -102.270508690   26.816816588   -2.421657298
   -1.047197551    0.814486984  -98.109221290   40.113672805   -1.275269911
   -0.923997839    0.814486984  -92.544141532   49.354550568   -0.416178052
   -0.800798127    0.814486984  -86.142641050   53.580145720   -0.132445763
   -0.677598415    0.814486984  -79.548566739   52.498799307   -0.553103188
   -0.554398704    0.814486984  -73.405815399   46.314510712   -1.580140969
   -0.431198992    0.814486984  -68.300528891   35.877395198   -2.882267167
   -0.307999280    0.814486984  -64.671758077   22.632736304   -3.959047772
   -0.184799568    0.814486984  -62.747892748    8.528112867   -4.267006046
   -0.061599856    0.814486984  -62.511334216   -4.489509719   -3.371614737
    0.061599856    0.814486984  -63.728124915  -14.871720719   -1.089884886
    0.184799568    0.814486984  -66.015076628  -21.751812545    2.469751609
    0.307999280    0.814486984  -68.919653644  -24.898516853    6.959283790
    0.431198992    0.814486984  -71.977204649  -24.223231676   11.923730763
    0.554398704    0.814486984  -74.713413783  -19.632722037   16.889947478
    0.677598415    0.814486984  -76.642954783  -11.187729495   21.422641034
    0.800798127    0.814486984  -77.318072470    0.624564314   25.133039821
    0.923997839    0.814486984  -76.394509983   14.510233758   27.725658394
    1.047197551    0.814486984  -73.721701631   28.707333888   29.053284455
    1.170397263    0.814486984  -69.370405658   41.517868653   29.155014024
    1.293596975    0.814486984  -63.592446590   51.711375492   28.215643947
    1.416796687    0.814486984  -56.758725731   58.580219353   26.488530267
    1.539996399    0.814486984  -49.304648037   61.738314445   24.207356300
    1.663196111    0.814486984  -41.705815946   60.819426846   21.543291087
    1.786395823    0.814486984  -34.486612190   55.550728016   18.600678411
    1.909595535    0.814486984  -28.193933404   45.816755252   15.450866492
    2.032795246    0.814486984  -23.361010521   31.964729294   12.168576156
    2.155994958    0.814486984  -20.436535095   15.005260508    8.853801853
    2.279194670    0.814486984  -19.717450865   -3.542852412    5.638722565
    2.402394382    0.814486984  -21.302275949  -22.146154739    2.665863085
    2.525594094    0.814486984  -25.110427162  -39.437438484    0.070753975
    2.648793806    0.814486984  -30.911181436  -54.311253243   -2.034816642
    2.771993518    0.814486984  -38.344023233  -65.707676210   -3.585934340
    2.895193230    0.814486984  -46.904672655  -72.431693351   -4.563925910
    3.018392942    0.814486984  -55.943435830  -73.269570985   -4.989076175

   -3.141592654    1.047197551  -65.954068299  -66.278756615   -6.041096781
   -3.018392942    1.047197551  -73.466672542  -55.022990694   -4.708302785
   -2.895193230    1.047197551  -79.409600390  -41.265028714   -3.367643257
   -2.771993518    1.047197551  -83.665776910  -28.171702717   -2.238950323
   -2.648793806    1.047197551  -86.489965705  -18.347085858   -1.446497330
   -2.525594094    1.047197551  -88.370126929  -12.858280884   -0.987841679
   -2.402394382    1.047197551  -89.817210489  -11.133305882   -0.761937338
   -2.279194670    1.047197551  -91.210678616  -11.796653324   -0.636694159
   -2.155994958    1.047197551  -92.775396065  -13.782265025   -0.520453551
   -2.032795246    1.047197551  -94.641329852  -16.658739520   -0.388570820
   -1.909595535    1.047197551  -96.892209450  -19.898955113   -0.244677577
   -1.786395823    1.047197551  -99.494269692  -22.058078654   -0.067237023
   -1.663196111    1.047197551 -102.177987827  -20.853086510    0.184696594
   -1.539996399    1.047197551 -104.403836208  -14.433903422    0.515877741
   -1.416796687    1.047197551 -105.503786852   -2.746179586    0.837952232
   -1.293596975    1.047197551 -104.930130194   12.264783502    0.984286003
   -1.170397263    1.047197551 -102.459123103   27.554870461    0.787343154
   -1.047197551    1.047197551  -98.237249309   40.298244850    0.142324022
   -0.923997839    1.047197551  -92.699734023   48.683758979   -0.963121459
   -0.800798127    1.047197551  -86.439935551   51.949145682   -2.450048495
   -0.677598415    1.047197551  -80.097161471   50.107376115   -4.141385720
   -0.554398704    1.047197551  -74.269604677   43.710116814   -5.743354985
   -0.431198992    1.047197551  -69.456109663   33.903872655   -6.849914467
   -0.307999280    1.047197551  -65.981428517   22.258379162   -7.001384256
   -0.184799568    1.047197551  -63.960803897   10.578773853   -5.793650518
   -0.061599856    1.047197551  -63.298735290    0.381554680   -3.010228180
    0.061599856    1.047197551  -63.748624689   -7.371091600    1.268254159
    0.184799568    1.047197551  -64.984900854  -12.352671706    6.660714901
    0.307999280    1.047197551  -66.666643890  -14.626139991   12.568404853
    0.431198992    1.047197551  -68.460427463  -14.157180987   18.331754250
    0.554398704    1.047197551  -70.019349846  -10.732860427   23.341011012
    0.677598415    1.047197551  -70.965280046   -4.229396089   27.122125366
    0.800798127    1.047197551  -70.930563923    5.129284630   29.388010354
    0.923997839    1.047197551  -69.613291106   16.395733394   30.081480814
    1.047197551    1.047197551  -66.860582810   28.180415167   29.376659060
    1.170397263    1.047197551  -62.699343520   39.046923682   27.612272709
    1.293596975    1.047197551  -57.316406002   47.855902432   25.158112510
    1.416796687    1.047197551  -51.017180532   53.819408650   22.317089679
    1.539996399    1.047197551  -44.187442077   56.405794347   19.275728260
    1.663196111    1.047197551  -37.270848569   55.107459987   16.132894471
    1.786395823    1.047197551  -30.773044140   49.574464219   12.942884905
    1.909595535    1.047197551  -25.228016340   39.676258183    9.743865147
    2.032795246    1.047197551  -21.155879803   25.779113712    6.571330135
    2.155994958    1.047197551  -18.988909527    8.937986549    3.461888407
    2.279194670    1.047197551  -19.000525431   -9.285812583    0.478321656
    2.402394382    1.047197551  -21.259577257  -27.289260828   -2.275342652
    2.525594094    1.047197551  -25.649261763  -43.673443697   -4.632214744
    2.648793806    1.047197551  -31.902259138  -57.370583590   -6.396688559
    2.771993518    1.047197551  -39.631501956  -67.440992045   -7.409466321
    2.895193230    1.047197551  -48.324464007  -72.854861877   -7.617614917
    3.018392942    1.047197551  -57.343313061  -72.559431263   -7.097009134

   -3.141592654    1.279908118  -67.606066757  -63.519678281   -8.522529563
   -3.018392942    1.279908118  -74.766624567  -52.163054747   -6.922921801
   -2.895193230    1.279908118  -80.378583376  -38.823622303   -5.485416956
   -2.771993518    1.279908118  -84.376066136  -26.444070725   -4.421414054
   -2.648793806    1.279908118  -87.033124918  -17.335527004   -3.773375288
   -2.525594094    1.279908118  -88.820979349  -12.313321744   -3.409636321
   -2.402394382    1.279908118  -90.210681110  -10.692619010   -3.101870033
   -2.279194670    1.279908118  -91.539922141  -11.164495028   -2.634852890
   -2.155994958    1.279908118  -93.007828922  -12.842257320   -1.885890421
   -2.032795246    1.279908118  -94.739714499  -15.435907899   -0.842258480
   -1.909595535    1.279908118  -96.825900177  -18.458547219    0.442331216
   -1.786395823    1.279908118  -99.240447999  -20.473830704    1.879152377
   -1.663196111    1.279908118 -101.727385970  -19.284435688    3.313346312
   -1.539996399    1.279908118 -103.777498108  -13.221179428    4.486153028
   -1.416796687    1.279908118 -104.774487095   -2.365545080    5.051503751
   -1.293596975    1.279908118 -104.227081023   11.410249543    4.701282575
   -1.170397263    1.279908118 -101.945903499   25.331198486    3.314121955
   -1.047197551    1.279908118  -98.073465999   36.904173990    1.029946158
   -0.923997839    1.279908118  -93.003753721   44.570435347   -1.787443857
   -0.800798127    1.279908118  -87.264626331   47.710664845   -4.659384886
   -0.677598415    1.279908118  -81.416510890   46.430099925   -7.092432265
   -0.554398704    1.279908118  -75.969216839   41.343994771   -8.632302455
   -0.431198992    1.279908118  -71.327000849   33.612525061   -8.888822421
   -0.307999280    1.279908118  -67.725367094   24.696675950   -7.574617775
   -0.184799568    1.279908118  -65.215445807   16.104766746   -4.561092093
   -0.061599856    1.279908118  -63.686254416    8.862089106    0.058516869
    0.061599856    1.279908118  -62.942792144    3.368156863    5.924216816
    0.184799568    1.279908118  -62.774884777   -0.515661948   12.439899777
    0.307999280    1.279908118  -63.000624019   -3.053842048   18.859594966
    0.431198992    1.279908118  -63.453345175   -4.163167513   24.432876621
    0.554398704    1.279908118  -63.933847010   -3.367382625   28.521411041
    0.677598415    1.279908118  -64.169657668   -0.133086015   30.708561437
    0.800798127    1.279908118  -63.840543598    5.834422057   30.885026161
    0.923997839    1.279908118  -62.625610830   14.132865686   29.274274844
    1.047197551    1.279908118  -60.293540502   23.768271780   26.371102493
    1.170397263    1.279908118  -56.760606809   33.396800359   22.777065201
    1.293596975    1.279908118  -52.110690217   41.700742738   18.996169361
    1.416796687    1.279908118  -46.577563602   47.576993713   15.331858217
    1.539996399    1.279908118  -40.512546957   50.248993854   11.886773218
    1.663196111    1.279908118  -34.347048344   49.088558590    8.661235650
    1.786395823    1.279908118  -28.581384065   43.723197407    5.641064673
    1.909595535    1.279908118  -23.745545917   34.023454110    2.817996867
    2.032795246    1.279908118  -20.357180252   20.335437062    0.175124767
    2.155994958    1.279908118  -18.849115231    3.705154624   -2.329510707
    2.279194670    1.279908118  -19.491094849  -14.253743621   -4.727584773
    2.402394382    1.279908118  -22.335952466  -31.769741714   -6.987194715
    2.525594094    1.279908118  -27.229001086  -47.285484392   -8.954271575
    2.648793806    1.279908118  -33.851798946  -59.688392427  -10.390653354
    2.771993518    1.279908118  -41.771771147  -68.190509853  -11.068511283
    2.895193230    1.279908118  -50.459594156  -72.043610065  -10.895136534
    3.018392942    1.279908118  -59.297612394  -70.507163226   -9.960266385

   -3.141592654    1.512618685  -70.060220457  -60.606002061  -12.930826898
   -3.018392942    1.512618685  -76.859449335  -49.315921026  -11.479227496
   -2.895193230    1.512618685  -82.152038515  -36.552378621  -10.199166443
   -2.771993518    1.512618685  -85.916738484  -24.945393444   -9.258752423
   -2.648793806    1.512618685  -88.429851973  -16.442159622   -8.640192792
   -2.525594094    1.512618685  -90.123627227  -11.595824552   -8.153639530
   -2.402394382    1.512618685  -91.409744075   -9.660973817   -7.533527678
   -2.279194670    1.512618685  -92.573229706   -9.471584846   -6.555877489
   -2.155994958    1.512618685  -93.784876500  -10.380570458   -5.107264924
   -2.032795246    1.512618685  -95.169218038  -12.284037807   -3.195234003
   -1.909595535    1.512618685  -96.833936019  -14.810002603   -0.912613304
   -1.786395823    1.512618685  -98.784487748  -16.664341280    1.566256951
   -1.663196111    1.512618685 -100.819689197  -15.877315062    3.938325419
   -1.539996399    1.512618685 -102.514650696  -11.009733613    5.757352992
   -1.416796687    1.512618685 -103.355201270   -2.151473577    6.515061860
   -1.293596975    1.512618685 -102.930720018    9.172827059    5.845351456
   -1.170397263    1.512618685 -101.070925338   20.806793504    3.712215855
   -1.047197551    1.512618685  -97.858610857   30.878033152    0.479861423
   -0.923997839    1.512618685  -93.564721623   38.204648873   -3.179797879
   -0.800798127    1.512618685  -88.566892047   42.232358371   -6.481744224
   -0.677598415    1.512618685  -83.282539842   42.906418162   -8.716656040
   -0.554398704    1.512618685  -78.106656568   40.567026126   -9.373750024
   -0.431198992    1.512618685  -73.365017731   36.051889253   -8.184723625
   -0.307999280    1.512618685  -69.256617688   30.466946964   -5.133216616
   -0.184799568    1.512618685  -65.842684766   24.928070255   -0.438083001
   -0.061599856    1.512618685  -63.072608947   20.033776262    5.479494739
    0.061599856    1.512618685  -60.863273639   15.791603358   12.030988985
    0.184799568    1.512618685  -59.157478126   11.787382387   18.518324871
    0.307999280    1.512618685  -57.949165733    7.693468059   24.202104288
    0.431198992    1.512618685  -57.241182230    3.742115212   28.403699112
    0.554398704    1.512618685  -56.972081921    0.780650708   30.603170499
    0.677598415    1.512618685  -56.949251372   -0.085564447   30.549313914
    0.800798127    1.512618685  -56.852638369    2.121209845   28.355750700
    0.923997839    1.512618685  -56.278751031    7.635134015   24.500691857
    1.047197551    1.512618685  -54.851511175   15.799385819   19.714235248
    1.170397263    1.512618685  -52.326519383   25.169953077   14.753726311
    1.293596975    1.512618685  -48.662979403   34.002313651   10.170076077
    1.416796687    1.512618685  -44.029234763   40.684532307    6.213003652
    1.539996399    1.512618685  -38.765127997   44.120578530    2.874665734
    1.663196111    1.512618685  -33.315373885   43.593303980    0.037015743
    1.786395823    1.512618685  -28.193590861   38.767590225   -2.404912948
    1.909595535    1.512618685  -23.938811626   29.540081392   -4.524997596
    2.032795246    1.512618685  -21.079520822   16.212300144   -6.400902298
    2.155994958    1.512618685  -20.067062101   -0.225931032   -8.147053882
    2.279194670    1.512618685  -21.188964149  -18.106100992   -9.879690955
    2.402394382    1.512618685  -24.499117086  -35.418133862  -11.635657420
    2.525594094    1.512618685  -29.810254961  -50.338813824  -13.288544518
    2.648793806    1.512618685  -36.745972883  -61.623740538  -14.580390186
    2.771993518    1.512618685  -44.814436535  -68.625555196  -15.232042053
    2.895193230    1.512618685  -53.459169028  -70.930216045  -15.101644843
    3.018392942    1.512618685  -62.080822966  -68.190704515  -14.250791628

   -3.141592654    1.745329252  -73.685914820  -58.162520223  -18.330305201
   -3.018392942    1.745329252  -80.179244684  -46.887366082  -17.150148870
   -2.895193230    1.745329252  -85.195988124  -34.555289220  -16.044086630
   -2.771993518    1.745329252  -88.747826886  -23.482907970  -15.129080537
   -2.648793806    1.745329252  -91.103018949  -15.280671236  -14.359847668
   -2.525594094    1.745329252  -92.649825105  -10.291767066  -13.557680512
   -2.402394382    1.745329252  -93.742158991   -7.761283745  -12.502228640
   -2.279194670    1.745329252  -94.618634205   -6.686529891  -11.027155228
   -2.155994958    1.745329252  -95.428056144   -6.648217463   -9.061714979
   -2.032795246    1.745329252  -96.298889673   -7.717702385   -6.632506903
   -1.909595535    1.745329252  -97.362159818   -9.673673566   -3.843232257
   -1.786395823    1.745329252  -98.668507889  -11.449901036   -0.897786423
   -1.663196111    1.745329252 -100.095695857  -11.379706232    1.846385495
   -1.539996399    1.745329252 -101.332004330   -8.243294190    3.888388158
   -1.416796687    1.745329252 -101.986164812   -2.009890672    4.708080588
   -1.293596975    1.745329252 -101.728259032    6.331270260    3.998314287
   -1.170397263    1.745329252 -100.382881252   15.435700138    1.843216647
   -1.047197551    1.745329252  -97.928647146   24.180179591   -1.242538874
   -0.923997839    1.745329252  -94.459685781   31.779115652   -4.444792371
   -0.800798127    1.745329252  -90.155008753   37.636259386   -6.882650483
   -0.677598415    1.745329252  -85.260914443   41.311162771   -7.832833012
   -0.554398704    1.745329252  -80.061923416   42.586290458   -6.883530244
   -0.431198992    1.745329252  -74.844807036   41.705007314   -3.979785841
   -0.307999280    1.745329252  -69.839546238   39.245842684    0.598323307
   -0.184799568    1.745329252  -65.196520484   35.925702764    6.317219818
   -0.061599856    1.745329252  -60.994311268   32.082243247   12.508012285
    0.061599856    1.745329252  -57.302438925   27.598636355   18.470421086
    0.184799568    1.745329252  -54.224254785   22.049559212   23.546454938
    0.307999280    1.745329252  -51.909274841   15.216846073   27.163032377
    0.431198992    1.745329252  -50.493813105    7.575676250   28.876284227
    0.554398704    1.745329252  -50.009337365    0.394182472   28.429017562
    0.677598415    1.745329252  -50.293014295   -4.605940350   25.829197261
    0.800798127    1.745329252  -50.971124823   -5.756158901   21.422760008
    0.923997839    1.745329252  -51.506651605   -2.247254807   15.862720184
    1.047197551    1.745329252  -51.340139180    5.462858644    9.968489474
    1.170397263    1.745329252  -50.048118901   15.655760320    4.493989303
    1.293596975    1.745329252  -47.467947260   25.991783442   -0.085433736
    1.416796687    1.745329252  -43.722867890   34.243046955   -3.643478228
    1.539996399    1.745329252  -39.169932386   38.960343323   -6.323987472
    1.663196111    1.745329252  -34.295900783   39.374569983   -8.370520108
    1.786395823    1.745329252  -29.649813734   35.247487647   -9.981922065
    1.909595535    1.745329252  -25.795184655   26.543483551  -11.292742173
    2.032795246    1.745329252  -23.283770701   13.528480364  -12.420675130
    2.155994958    1.745329252  -22.598416799   -2.883147624  -13.514444436
    2.279194670    1.745329252  -24.059390837  -20.965269640  -14.730374528
    2.402394382    1.745329252  -27.733991400  -38.433192449  -16.139948985
    2.525594094    1.745329252  -33.407958927  -53.126988754  -17.634781552
    2.648793806    1.745329252  -40.643526813  -63.601337471  -18.945864303
    2.771993518    1.745329252  -48.879564307  -69.316284845  -19.758331329
    2.895193230    1.745329252  -57.521175769  -70.199956342  -19.883570562
    3.018392942    1.745329252  -65.978385559  -66.326131125  -19.338154857

   -3.141592654    1.978039819  -78.478879917  -56.228266573  -22.538952163
   -3.018392942    1.978039819  -84.720390311  -44.810440471  -21.528321815
   -2.895193230    1.978039819  -89.489264906  -32.646778386  -20.478807070
   -2.771993518    1.978039819  -92.819390569  -21.783952207  -19.468176848
   -2.648793806    1.978039819  -94.967795929  -13.574557168  -18.449299236
   -2.525594094    1.978039819  -96.286366925   -8.236713817  -17.292036652
   -2.402394382    1.978039819  -97.087258206   -5.052153965  -15.860892877
   -2.279194670    1.978039819  -97.580306916   -3.161822903  -14.076899916
   -2.155994958    1.978039819  -97.904235134   -2.309318647  -11.924885035
   -2.032795246    1.978039819  -98.195308170   -2.683127624   -9.444287188
   -1.909595535    1.978039819  -98.607356265   -4.199869537   -6.723748298
   -1.786395823    1.978039819  -99.236416600   -6.038533394   -3.941186496
   -1.663196111    1.978039819 -100.040188268   -6.826030607   -1.411480886
   -1.539996399    1.978039819 -100.816224392   -5.489428227    0.447534414
   -1.416796687    1.978039819 -101.280654456   -1.767662380    1.254158102
   -1.293596975    1.978039819 -101.157362296    3.948148658    0.866537648
   -1.170397263    1.978039819 -100.235921816   11.104617779   -0.499970671
   -1.047197551    1.978039819  -98.368402352   19.233062838   -2.292246399
   -0.923997839    1.978039819  -95.464087346   27.816303041   -3.770786604
   -0.800798127    1.978039819  -91.511554379   36.082643982   -4.220572482
   -0.677598415    1.978039819  -86.610282034   43.069865936   -3.138179040
   -0.554398704    1.978039819  -80.975166199   47.879756398   -0.356542162
   -0.431198992    1.978039819  -74.908792415   50.065114989    3.933842057
   -0.307999280    1.978039819  -68.734533658   49.653846622    9.228656519
   -0.184799568    1.978039819  -62.750583254   47.054074186   14.820026073
   -0.061599856    1.978039819  -57.204652974   42.553230344   19.953247642
    0.061599856    1.978039819  -52.327619662   36.187401282   23.966363605
    0.184799568    1.978039819  -48.358514179   27.786674892   26.368974586
    0.307999280    1.978039819  -45.549177553   17.418834714   26.868253472
    0.431198992    1.978039819  -44.100655243    5.883674479   25.363965710
    0.554398704    1.978039819  -44.064014153   -5.141124305   21.954765733
    0.677598415    1.978039819  -45.239176040  -13.403984451   16.956063768
    0.800798127    1.978039819  -47.147342456  -16.706772140   10.917059518
    0.923997839    1.978039819  -49.089693025  -13.879898888    4.556022157
    1.047197551    1.978039819  -50.321807004   -5.389869690   -1.383266566
    1.170397263    1.978039819  -50.261972806    6.629285577   -6.321184289
    1.293596975    1.978039819  -48.658682188   19.174823879   -9.989440083
    1.416796687    1.978039819  -45.627341758   29.406526877  -12.457521392
    1.539996399    1.978039819  -41.576173396   35.558789864  -14.022853202
    1.663196111    1.978039819  -37.061871632   36.877809388  -15.038295250
    1.786395823    1.978039819  -32.687893872   33.297400327  -15.765372151
    1.909595535    1.978039819  -29.052299974   24.912509807  -16.357928035
    2.032795246    1.978039819  -26.733958453   11.990331685  -16.921909679
    2.155994958    1.978039819  -26.248529192   -4.628833898  -17.580898338
    2.279194670    1.978039819  -27.951609412  -23.169996474  -18.473182491
    2.402394382    1.978039819  -31.927203412  -41.080775617  -19.665217839
    2.525594094    1.978039819  -37.936798582  -55.842743563  -21.056031321
    2.648793806    1.978039819  -45.479981355  -65.773771614  -22.379174416
    2.771993518    1.978039819  -53.920639588  -70.404413364  -23.309485820
    2.895193230    1.978039819  -62.616364762  -69.989750279  -23.630005145
    3.018392942    1.978039819  -70.976499970  -65.021383719  -23.319063617

   -3.141592654    2.210750386  -83.867156170  -54.522320550  -23.018202304
   -3.018392942    2.210750386  -89.877684159  -42.829289060  -22.020911791
   -2.895193230    2.210750386  -94.398124559  -30.623396498  -20.923312972
   -2.771993518    2.210750386  -97.477556933  -19.730125202  -19.781186491
   -2.648793806    2.210750386  -99.362815886  -11.325889526  -18.554674952
   -2.525594094    2.210750386 -100.381318568   -5.586268307  -17.161456346
   -2.402394382    2.210750386 -100.823155179   -1.868732381  -15.543823830
   -2.279194670    2.210750386 -100.889430324    0.574692473  -13.702726333
   -2.155994958    2.210750386 -100.721461199    1.918141941  -11.674216116
   -2.032795246    2.210750386 -100.465743080    1.933485640   -9.506014858
   -1.909595535    2.210750386 -100.293605209    0.615974923   -7.257761367
   -1.786395823    2.210750386 -100.335638152   -1.411467612   -5.042785110
   -1.663196111    2.210750386 -100.610668491   -2.983470666   -3.061905426
   -1.539996399    2.210750386 -100.993835382   -3.057882357   -1.552609823
   -1.416796687    2.210750386 -101.264226232   -1.072556667   -0.665859923
   -1.293596975    2.210750386 -101.154590338    3.112983546   -0.336216603
   -1.170397263    2.210750386 -100.392449214    9.513303109   -0.257136542
   -1.047197551    2.210750386  -98.709480216   18.016015833    0.030970212
   -0.923997839    2.210750386  -95.871631513   28.121019068    0.992120172
   -0.800798127    2.210750386  -91.742260045   38.751842150    2.960243836
   -0.677598415    2.210750386  -86.346576656   48.425440548    6.052149443
   -0.554398704    2.210750386  -79.896404524   55.656093589   10.125147037
   -0.431198992    2.210750386  -72.762676631   59.435076142   14.798087020
   -0.307999280    2.210750386  -65.397696750   59.381353555   19.496799344
   -0.184799568    2.210750386  -58.265013411   55.744946383   23.543118408
   -0.061599856    2.210750386  -51.779228461   48.939232944   26.287747914
    0.061599856    2.210750386  -46.307010785   39.347496528   27.244752602
    0.184799568    2.210750386  -42.173753369   27.250231573   26.170238148
    0.307999280    2.210750386  -39.662276471   13.148473764   23.091086278
    0.431198992    2.210750386  -38.953856241   -1.767898213   18.274553843
    0.554398704    2.210750386  -40.033498911  -15.468388755   12.184365153
    0.677598415    2.210750386  -42.593370468  -25.360525665    5.421760642
    0.800798127    2.210750386  -46.009723155  -29.008192858   -1.331456633
    0.923997839    2.210750386  -49.420464179  -25.205972565   -7.409043729
    1.047197551    2.210750386  -51.931196124  -14.678082813  -12.285096215
    1.170397263    2.210750386  -52.859438125   -0.077682704  -15.689728644
    1.293596975    2.210750386  -51.925751109   14.958780525  -17.662848838
    1.416796687    2.210750386  -49.289615487   27.096081849  -18.518544863
    1.539996399    2.210750386  -45.446120789   34.379733732  -18.703693358
    1.663196111    2.210750386  -41.042555282   36.189367634  -18.635756305
    1.786395823    2.210750386  -36.744385272   32.728672206  -18.574932586
