#! FIELDS phi psi 2dmetad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  90
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -0.558505361   -1.804744716   36.029834718   -0.947509861   31.943770983
   -0.488692191   -1.804744716   36.122731518    3.786521074   32.927190003
   -0.418879020   -1.804744716   36.540210366    8.348775128   33.523771233
   -0.349065850   -1.804744716   37.268295269   12.815958961   33.744981130
   -0.279252680   -1.804744716   38.307994939   17.162996123   33.518291534
   -0.209439510   -1.804744716   39.659676951   21.666817563   32.928835870
   -0.139626340   -1.804744716   41.330597309   26.255631199   31.950537889
   -0.069813170   -1.804744716   43.335859088   31.077178476   30.581482206
    0.000000000   -1.804744716   45.665692954   35.698490578   28.899633138
    0.069813170   -1.804744716   48.307543425   39.943676283   26.905571265
    0.139626340   -1.804744716   51.230768939   43.507639014   24.682550540
    0.209439510   -1.804744716   54.369017339   46.077910281   22.331511122
    0.279252680   -1.804744716   57.650476485   47.327150294   19.882291544
    0.349065850   -1.804744716   60.961762649   47.160221673   17.496749607
    0.418879020   -1.804744716   64.209950180   45.414385345   15.281378356
    0.488692191   -1.804744716   67.295332471   42.346513463   13.353810674
    0.558505361   -1.804744716   70.116147111   38.127092595   11.782006373
    0.628318531   -1.804744716   72.619592576   33.060021716   10.679384960
    0.698131701   -1.804744716   74.738672551   27.318927981   10.048435651
    0.767944871   -1.804744716   76.433190906   21.085652023    9.868673702
    0.837758041   -1.804744716   77.675373070   14.343510935   10.115996194
    0.907571211   -1.804744716   78.423375654    7.187254961   10.746365470
    0.977384381   -1.804744716   78.669321755   -0.302823453   11.639079777
    1.047197551   -1.804744716   78.385236287   -7.932724829   12.692483561
    1.117010721   -1.804744716   77.564022358  -15.643540505   13.782766238
    1.186823891   -1.804744716   76.210203218  -23.258724392   14.777957852
    1.256637061   -1.804744716   74.333714172  -30.574917900   15.589961809
    1.326450232   -1.804744716   71.944465549  -37.475009377   16.067111984
    1.396263402   -1.804744716   69.105652166  -43.629317665   16.225755948
    1.466076572   -1.804744716   65.862236820  -48.830073678   15.954030698
    1.535889742   -1.804744716   62.292171910  -52.890964670   15.279984671
    1.605702912   -1.804744716   58.482899668  -55.602012810   14.278419436
    1.675516082   -1.804744716   54.531706919  -56.848260582   13.002518294
    1.745329252   -1.804744716   50.561120290  -56.460189294   11.548915830
    1.815142422   -1.804744716   46.669529848  -54.328571542   10.031087066
    1.884955592   -1.804744716   42.997702254  -50.429600002    8.527535108
    1.954768762   -1.804744716   39.648533393  -45.040826067    7.210114503
    2.024581932   -1.804744716   36.720675364  -38.260568423    6.032234405
    2.094395102   -1.804744716   34.307970710  -30.517204997    5.080407272
    2.164208272   -1.804744716   32.450513362  -22.109509860    4.354825188
    2.234021443   -1.804744716   31.200227736  -13.364153520    3.883195772
    2.303834613   -1.804744716   30.563864082   -4.755291821    3.534760000
    2.373647783   -1.804744716   30.527447672    3.600550773    3.279055036
    2.443460953   -1.804744716   31.054555799   11.397978372    3.078224462
    2.513274123   -1.804744716   32.104722267   18.549409036    2.840738816
    2.583087293   -1.804744716   33.629845693   24.947531659    2.611348665
    2.652900463   -1.804744716   35.587810364   30.530004653    2.328141921
    2.722713633   -1.804744716   37.905255475   35.210215185    2.015939269
    2.792526803   -1.804744716   40.503560602   38.816799792    1.730299406
    2.862339973   -1.804744716   43.315132388   41.353678847    1.374099659
    2.932153143   -1.804744716   46.269580178   42.666699714    0.953432507
    3.001966313   -1.804744716   49.280309709   42.741240858    0.547042174
    3.071779484   -1.804744716   52.251646045   41.661455153    0.119821871

   -3.141592654   -1.671059922   55.376213605   38.530827053    4.287807338
   -3.071779484   -1.671059922   57.973909140   35.080669434    3.762301212
   -3.001966313   -1.671059922   60.301404052   30.804634957    3.237915565
   -2.932153143   -1.671059922   62.306205689   25.825245439    2.708346073
   -2.862339973   -1.671059922   63.938762395   20.424833759    2.144948179
   -2.792526803   -1.671059922   65.184883377   14.712859503    1.655668735
   -2.722713633   -1.671059922   66.025337985    9.127676286    1.258407615
   -2.652900463   -1.671059922   66.494987670    3.868245340    0.915792482
   -2.583087293   -1.671059922   66.597501879   -0.811617250    0.661340639
   -2.513274123   -1.671059922   66.406112212   -4.840178239    0.470836875
   -2.443460953   -1.671059922   65.978641287   -7.845638807    0.348073917
   -2.373647783   -1.671059922   65.362815747   -9.946928431    0.271911524
   -2.303834613   -1.671059922   64.632093822  -11.143413203    0.251162146
   -2.234021443   -1.671059922   63.832847545  -11.673631433    0.279937002
   -2.164208272   -1.671059922   63.016438942  -11.599379614    0.368863827
   -2.094395102   -1.671059922   62.218962054  -11.248399956    0.575692077
   -2.024581932   -1.671059922   61.448497696  -10.519312676    0.876216321
   -1.954768762   -1.671059922   60.737393302   -9.971485165    1.307992737
   -1.884955592   -1.671059922   60.059772906   -9.431652423    1.864414891
   -1.815142422   -1.671059922   59.400269908   -9.250999889    2.529750374
   -1.745329252   -1.671059922   58.755538253   -9.368986576    3.453460796
   -1.675516082   -1.671059922   58.081252948  -10.040982561    4.556404384
   -1.605702912   -1.671059922   57.334050801  -11.150005218    5.894266220
   -1.535889742   -1.671059922   56.480972142  -12.760721743    7.427645371
   -1.466076572   -1.671059922   55.513892475  -14.863870713    9.181217236
   -1.396263402   -1.671059922   54.373438535  -17.039882353   11.170357023
   -1.326450232   -1.671059922   53.089456974  -19.310309288   13.381558606
   -1.256637061   -1.671059922   51.673587316  -21.246830411   15.756774119
   -1.186823891   -1.671059922   50.130154465  -22.507367340   18.292784695
   -1.117010721   -1.671059922   48.530510521  -23.025352014   20.925718776
   -1.047197551   -1.671059922   46.919512062  -22.557121285   23.582752468
   -0.977384381   -1.671059922   45.375704915  -21.115170188   26.148973459
   -0.907571211   -1.671059922   43.960365542  -18.661065444   28.564226009
   -0.837758041   -1.671059922   42.753565638  -15.478257955   30.740146827
   -0.767944871   -1.671059922   41.776629984  -11.812428799   32.583217214
   -0.698131701   -1.671059922   41.079666869   -7.705893211   34.099334674
   -0.628318531   -1.671059922   40.686362915   -3.561487041   35.194735829
   -0.558505361   -1.671059922   40.581501148    0.627336003   35.882009564
   -0.488692191   -1.671059922   40.754843914    4.582775520   36.104396401
   -0.418879020   -1.671059922   41.190964743    8.340001161   35.912895141
   -0.349065850   -1.671059922   41.895832785   11.974683275   35.273981345
   -0.279252680   -1.671059922   42.858347593   15.629319109   34.281553117
   -0.209439510   -1.671059922   44.079618081   19.448204941   32.933598566
   -0.139626340   -1.671059922   45.564201519   23.329240283   31.229112494
   -0.069813170   -1.671059922   47.343248447   27.607398764   29.235449542
    0.000000000   -1.671059922   49.405895087   31.642008351   26.982832194
    0.069813170   -1.671059922   51.756808702   35.490453805   24.558743889
    0.139626340   -1.671059922   54.362982872   38.829751856   22.035355750
    0.209439510   -1.671059922   57.183574791   41.264907670   19.456002077
    0.279252680   -1.671059922   60.125378054   42.636614906   16.962675799
    0.349065850   -1.671059922   63.125704333   42.806511531   14.619902252
    0.418879020   -1.671059922   66.086192308   41.627430055   12.585407408
    0.488692191   -1.671059922   68.928633292   39.285340977   10.953803941
    0.558505361   -1.671059922   71.574908468   35.984822877    9.778100933
    0.628318531   -1.671059922   73.962880420   31.844061244    9.094818446
    0.698131701   -1.671059922   76.034807312   27.065726035    8.984416099
    0.767944871   -1.671059922   77.730538131   21.617868534    9.270762474
    0.837758041   -1.671059922   79.034682772   15.637209758    9.987787072
    0.907571211   -1.671059922   79.897664555    9.056506633   11.012538703
    0.977384381   -1.671059922   80.289472816    1.910666795   12.228907724
    1.047197551   -1.671059922   80.165852806   -5.654030061   13.520960868
    1.117010721   -1.671059922   79.501412992  -13.440221394   14.792277317
    1.186823891   -1.671059922   78.283311796  -21.445281562   15.859789856
    1.256637061   -1.671059922   76.503938180  -29.351040594   16.637588227
    1.326450232   -1.671059922   74.179358724  -36.941557226   17.065013585
    1.396263402   -1.671059922   71.348858165  -43.839634736   17.096975439
    1.466076572   -1.671059922   68.071296300  -49.814148514   16.734599824
    1.535889742   -1.671059922   64.402377350  -54.612378655   15.977475864
    1.605702912   -1.671059922   60.450977766  -57.899903343   14.888890004
    1.675516082   -1.671059922   56.321615910  -59.546891247   13.535744228
    1.745329252   -1.671059922   52.144073534  -59.350097034   12.054822669
    1.815142422   -1.671059922   48.052003574  -57.180934284   10.565530815
    1.884955592   -1.671059922   44.177489086  -53.120513947    9.157692998
    1.954768762   -1.671059922   40.655720752  -47.357344226    7.863325879
    2.024581932   -1.671059922   37.581869657  -40.248218405    6.804434405
    2.094395102   -1.671059922   35.047338314  -31.988378878    5.997616308
    2.164208272   -1.671059922   33.109726092  -23.056133492    5.471318578
    2.234021443   -1.671059922   31.809233822  -13.990470597    5.163464630
    2.303834613   -1.671059922   31.131023990   -4.967654183    5.046098605
    2.373647783   -1.671059922   31.076526328    3.435390779    5.066160401
    2.443460953   -1.671059922   31.610409540   11.302470918    5.136587498
    2.513274123   -1.671059922   32.655072362   18.470969730    5.273741690
    2.583087293   -1.671059922   34.171163425   24.822086779    5.386980995
    2.652900463   -1.671059922   36.131357856   30.413907038    5.505978447
    2.722713633   -1.671059922   38.419784143   34.956727859    5.561882520
    2.792526803   -1.671059922   41.004916967   38.520178106    5.580278299
    2.862339973   -1.671059922   43.784156843   40.820246912    5.503834507
    2.932153143   -1.671059922   46.708516427   42.070300289    5.311988450
    3.001966313   -1.671059922   49.661012379   42.031265426    5.041948119
    3.071779484   -1.671059922   52.579384304   40.888043487    4.716295587

   -3.141592654   -1.537375128   56.177919963   37.583535498    7.596209223
   -3.071779484   -1.537375128   58.710398959   34.074952210    7.091531444
   -3.001966313   -1.537375128   60.960668629   29.738960505    6.548116110
   -2.932153143   -1.537375128   62.876053130   24.732844481    5.953984859
   -2.862339973   -1.537375128   64.445558210   19.347308460    5.336565092
   -2.792526803   -1.537375128   65.621905971   13.781049090    4.797605781
   -2.722713633   -1.537375128   66.413898393    8.347639817    4.339115476
   -2.652900463   -1.537375128   66.818240775    3.298253610    3.949070690
   -2.583087293   -1.537375128   66.903094677   -1.316669218    3.643615265
   -2.513274123   -1.537375128   66.690380739   -5.095540700    3.443703283
   -2.443460953   -1.537375128   66.233397019   -8.003739437    3.344089670
   -2.373647783   -1.537375128   65.606061250  -10.002040539    3.321203651
   -2.303834613   -1.537375128   64.869922937  -11.096289543    3.344100555
   -2.234021443   -1.537375128   64.096203228  -11.475029839    3.450841692
   -2.164208272   -1.537375128   63.286040457  -11.246341220    3.640092688
   -2.094395102   -1.537375128   62.515670734  -10.624141304    3.916105908
   -2.024581932   -1.537375128   61.799405942   -9.805029426    4.324328749
   -1.954768762   -1.537375128   61.152574132   -8.861640481    4.843127512
   -1.884955592   -1.537375128   60.556747369   -8.112760303    5.531228991
   -1.815142422   -1.537375128   60.003713287   -7.538968946    6.421488405
   -1.745329252   -1.537375128   59.494285053   -7.292804789    7.509836559
   -1.675516082   -1.537375128   58.978309140   -7.501508607    8.779817591
   -1.605702912   -1.537375128   58.420314897   -8.197975880   10.270078856
   -1.535889742   -1.537375128   57.794776360   -9.437166500   11.981757432
   -1.466076572   -1.537375128   57.064461878  -11.078477112   13.930801824
   -1.396263402   -1.537375128   56.209189113  -12.910904798   16.062838697
   -1.326450232   -1.537375128   55.236406097  -14.800242977   18.392542827
   -1.256637061   -1.537375128   54.133209014  -16.381831311   20.892810193
   -1.186823891   -1.537375128   52.936860445  -17.495521250   23.515227798
   -1.117010721   -1.537375128   51.683109564  -17.919181558   26.125569322
   -1.047197551   -1.537375128   50.426370416  -17.635032254   28.698398068
   -0.977384381   -1.537375128   49.212697601  -16.464529100   31.115393384
   -0.907571211   -1.537375128   48.110247790  -14.552292839   33.276745038
   -0.837758041   -1.537375128   47.164354097  -12.010531074   35.097313237
   -0.767944871   -1.537375128   46.410856790   -9.068946485   36.518591622
   -0.698131701   -1.537375128   45.881744784   -5.788591033   37.433431835
   -0.628318531   -1.537375128   45.592266228   -2.469078997   37.895549606
   -0.558505361   -1.537375128   45.526031749    0.764513257   37.848888404
   -0.488692191   -1.537375128   45.681618936    3.895018351   37.331255355
   -0.418879020   -1.537375128   46.050050360    6.819679718   36.377365386
   -0.349065850   -1.537375128   46.617090034    9.712662683   35.031548130
   -0.279252680   -1.537375128   47.397001982   12.726743593   33.337262147
   -0.209439510   -1.537375128   48.381062965   15.897081074   31.328132680
   -0.139626340   -1.537375128   49.601779356   19.259913387   29.118503528
   -0.069813170   -1.537375128   51.083721652   23.027531043   26.660366610
    0.000000000   -1.537375128   52.828427569   26.835105182   24.016092500
    0.069813170   -1.537375128   54.836256419   30.480599500   21.343404142
    0.139626340   -1.537375128   57.109275932   33.812661150   18.671996361
    0.209439510   -1.537375128   59.569145400   36.403033924   16.112917269
    0.279252680   -1.537375128   62.192348514   38.133169735   13.728003491
    0.349065850   -1.537375128   64.896587262   38.756447280   11.622437659
    0.418879020   -1.537375128   67.605818013   38.405536564    9.880150599
    0.488692191   -1.537375128   70.255160490   36.976791669    8.613900775
    0.558505361   -1.537375128   72.766991021   34.593846102    7.880886389
    0.628318531   -1.537375128   75.098873175   31.480542184    7.624089407
    0.698131701   -1.537375128   77.180774877   27.622436485    7.886297319
    0.767944871   -1.537375128   78.955002477   23.010011899    8.593190898
    0.837758041   -1.537375128   80.367423673   17.617906616    9.633066864
    0.907571211   -1.537375128   81.390355716   11.511626801   10.891673885
    0.977384381   -1.537375128   81.953939316    4.502602478   12.294585903
    1.047197551   -1.537375128   82.015761010   -3.083533640   13.679829311
    1.117010721   -1.537375128   81.509425128  -11.223037837   14.922636782
    1.186823891   -1.537375128   80.428647663  -19.673617258   15.935129359
    1.256637061   -1.537375128   78.748566928  -28.266731037   16.650862204
    1.326450232   -1.537375128   76.476405812  -36.572809536   16.962371506
    1.396263402   -1.537375128   73.648016828  -44.280195885   16.903675019
    1.466076572   -1.537375128   70.309421954  -50.990160477   16.437160078
    1.535889742   -1.537375128   66.529785180  -56.462084904   15.631815280
    1.605702912   -1.537375128   62.424613255  -60.319275870   14.532621593
    1.675516082   -1.537375128   58.120772956  -62.273512695   13.190624658
    1.745329252   -1.537375128   53.737029366  -62.162736231   11.790755226
    1.815142422   -1.537375128   49.448163454  -59.925532836   10.341713470
    1.884955592   -1.537375128   45.395863619  -55.613394654    9.027819139
    1.954768762   -1.537375128   41.705871712  -49.500727424    7.901526307
    2.024581932   -1.537375128   38.496125284  -41.856113166    7.019923644
    2.094395102   -1.537375128   35.869154530  -33.052046475    6.355243581
    2.164208272   -1.537375128   33.874118355  -23.701579417    5.956135765
    2.234021443   -1.537375128   32.542471880  -14.209598111    5.793308510
    2.303834613   -1.537375128   31.868678391   -4.926033824    5.843707272
    2.373647783   -1.537375128   31.826404780    3.803717507    6.050199613
    2.443460953   -1.537375128   32.382173753   11.743013767    6.385932123
    2.513274123   -1.537375128   33.460475659   18.984544146    6.750651355
    2.583087293   -1.537375128   35.031518478   25.389871066    7.188032801
    2.652900463   -1.537375128   37.013321287   30.841217930    7.611042546
    2.722713633   -1.537375128   39.328242947   35.347057729    7.962715209
    2.792526803   -1.537375128   41.927019483   38.654385624    8.229828562
    2.862339973   -1.537375128   44.728077736   40.814643723    8.366042932
    2.932153143   -1.537375128   47.631408554   41.794277555    8.392451204
    3.001966313   -1.537375128   50.559782222   41.600782812    8.281604133
    3.071779484   -1.537375128   53.436939092   40.145184210    8.003222313

   -3.141592654   -1.403690335   57.325442506   36.795005513    9.398964525
   -3.071779484   -1.403690335   59.790403201   33.076268320    8.910831917
   -3.001966313   -1.403690335   61.960527103   28.567344979    8.330981102
   -2.932153143   -1.403690335   63.813000709   23.618718868    7.744673946
   -2.862339973   -1.403690335   65.290940775   18.232741308    7.162720578
   -2.792526803   -1.403690335   66.392566598   12.778105178    6.647865606
   -2.722713633   -1.403690335   67.119217062    7.542798578    6.208863689
   -2.652900463   -1.403690335   67.488645301    2.646313069    5.891524182
   -2.583087293   -1.403690335   67.538001421   -1.715269462    5.676608301
   -2.513274123   -1.403690335   67.303192878   -5.284310941    5.577910535
   -2.443460953   -1.403690335   66.833995037   -8.080729055    5.551934909
   -2.373647783   -1.403690335   66.204778331   -9.875199368    5.641641726
   -2.303834613   -1.403690335   65.482645965  -10.857057157    5.793628740
   -2.234021443   -1.403690335   64.711941474  -11.079168898    6.037295274
   -2.164208272   -1.403690335   63.956023827  -10.744155474    6.326902165
   -2.094395102   -1.403690335   63.233083612   -9.881637857    6.748011994
   -2.024581932   -1.403690335   62.581214889   -8.795251029    7.293007421
   -1.954768762   -1.403690335   62.002027154   -7.593486090    7.948047826
   -1.884955592   -1.403690335   61.521965577   -6.462374449    8.752351618
   -1.815142422   -1.403690335   61.094966933   -5.503764799    9.792349870
   -1.745329252   -1.403690335   60.726935993   -4.934995133   10.993495216
   -1.675516082   -1.403690335   60.384763839   -4.715826767   12.401204114
   -1.605702912   -1.403690335   60.045247413   -5.087110232   13.977300231
   -1.535889742   -1.403690335   59.654872250   -5.831116203   15.758021043
   -1.466076572   -1.403690335   59.189731702   -7.037147140   17.753267409
   -1.396263402   -1.403690335   58.627089813   -8.601740061   19.940608894
   -1.326450232   -1.403690335   57.969603700  -10.180768119   22.276314334
   -1.256637061   -1.403690335   57.198922088  -11.489227116   24.733728219
   -1.186823891   -1.403690335   56.344354851  -12.555689659   27.273233064
   -1.117010721   -1.403690335   55.432816707  -13.077990858   29.746561753
   -1.047197551   -1.403690335   54.507776359  -13.049223770   32.110529785
   -0.977384381   -1.403690335   53.601196476  -12.361409857   34.235204817
   -0.907571211   -1.403690335   52.762697445  -11.023538374   36.037375599
   -0.837758041   -1.403690335   52.041215306   -9.334219692   37.436170057
   -0.767944871   -1.403690335   51.446256201   -7.326252523   38.331418519
   -0.698131701   -1.403690335   51.003290791   -5.047332157   38.692864595
   -0.628318531   -1.403690335   50.722404637   -2.719705007   38.516644809
   -0.558505361   -1.403690335   50.607900961   -0.450172552   37.802907521
   -0.488692191   -1.403690335   50.644520440    1.825952407   36.630788056
   -0.418879020   -1.403690335   50.843169662    3.952058717   34.999691918
   -0.349065850   -1.403690335   51.183173519    6.178720831   33.029564498
   -0.279252680   -1.403690335   51.697176365    8.671077460   30.794840340
   -0.209439510   -1.403690335   52.380394394   11.353021245   28.322473975
   -0.139626340   -1.403690335   53.282163666   14.445197405   25.669821384
   -0.069813170   -1.403690335   54.417904672   17.883329602   22.974650943
    0.000000000   -1.403690335   55.796373048   21.577890206   20.207135759
    0.069813170   -1.403690335   57.449974269   25.356000018   17.457707736
    0.139626340   -1.403690335   59.355476963   28.860633292   14.880363384
    0.209439510   -1.403690335   61.502016448   31.859370276   12.484200839
    0.279252680   -1.403690335   63.823956371   34.050268005   10.369974503
    0.349065850   -1.403690335   66.263553982   35.414341636    8.599576956
    0.418879020   -1.403690335   68.772509248   35.879960290    7.299060657
    0.488692191   -1.403690335   71.284152120   35.448638129    6.435232643
    0.558505361   -1.403690335   73.723223438   34.091432391    6.068066660
    0.628318531   -1.403690335   76.037246408   31.830530099    6.202938209
    0.698131701   -1.403690335   78.179930617   28.870534805    6.794985409
    0.767944871   -1.403690335   80.066887678   24.937887946    7.721189842
    0.837758041   -1.403690335   81.631593096   19.972137003    8.932923394
    0.907571211   -1.403690335   82.827532331   14.158005600   10.297081772
    0.977384381   -1.403690335   83.583139228    7.217079897   11.713926588
    1.047197551   -1.403690335   83.819587548   -0.630090442   13.016294718
    1.117010721   -1.403690335   83.480172240   -9.127317074   14.140023429
    1.186823891   -1.403690335   82.522680483  -18.158115426   14.991990652
    1.256637061   -1.403690335   80.921598066  -27.395964748   15.524717114
    1.326450232   -1.403690335   78.680576103  -36.405933033   15.728795467
    1.396263402   -1.403690335   75.835515879  -44.841853071   15.576151127
    1.466076572   -1.403690335   72.424884801  -52.308970376   15.055110600
    1.535889742   -1.403690335   68.537760153  -58.331788556   14.206845249
    1.605702912   -1.403690335   64.294727938  -62.579193667   13.174964125
    1.675516082   -1.403690335   59.806578148  -64.814218493   11.951997301
    1.745329252   -1.403690335   55.251240651  -64.787348568   10.681716546
    1.815142422   -1.403690335   50.772109899  -62.450947823    9.416619856
    1.884955592   -1.403690335   46.543827924  -57.779766708    8.315201706
    1.954768762   -1.403690335   42.712794524  -51.306323676    7.333153838
    2.024581932   -1.403690335   39.392356831  -43.191886108    6.586951418
    2.094395102   -1.403690335   36.689463229  -34.007135386    6.069579026
    2.164208272   -1.403690335   34.652921802  -24.097402398    5.795193870
    2.234021443   -1.403690335   33.305649250  -14.234956783    5.742934365
    2.303834613   -1.403690335   32.653251267   -4.524167610    5.872061075
    2.373647783   -1.403690335   32.649183536    4.455243744    6.195314872
    2.443460953   -1.403690335   33.254160095   12.599891422    6.649636794
    2.513274123   -1.403690335   34.406646593   19.955859927    7.216827343
    2.583087293   -1.403690335   36.046630559   26.419179207    7.829211032
    2.652900463   -1.403690335   38.091201866   31.782653393    8.438975170
    2.722713633   -1.403690335   40.471454117   36.147197849    8.996653215
    2.792526803   -1.403690335   43.118326565   39.247473836    9.448531071
    2.862339973   -1.403690335   45.935227161   41.133630157    9.784174836
    2.932153143   -1.403690335   48.861719154   41.819686847    9.957537660
    3.001966313   -1.403690335   51.797147923   41.301807990    9.914846759
    3.071779484   -1.403690335   54.642114660   39.537027473    9.715795875

   -3.141592654   -1.270005541   58.598849650   36.067715342    9.536913173
   -3.071779484   -1.270005541   61.001184401   32.082229185    9.142126202
   -3.001966313   -1.270005541   63.103727065   27.527930732    8.651267060
   -2.932153143   -1.270005541   64.878226339   22.539252693    8.113368299
   -2.862339973   -1.270005541   66.281082762   17.260102278    7.608235577
   -2.792526803   -1.270005541   67.321639392   11.983916998    7.190566218
   -2.722713633   -1.270005541   68.001490244    6.958499675    6.907227962
   -2.652900463   -1.270005541   68.338981709    2.254964556    6.727596993
   -2.583087293   -1.270005541   68.363843219   -1.829639457    6.670825634
   -2.513274123   -1.270005541   68.112506836   -5.283334186    6.765960292
   -2.443460953   -1.270005541   67.652971535   -7.802000471    6.925086365
   -2.373647783   -1.270005541   67.063857706   -9.506518009    7.181791122
   -2.303834613   -1.270005541   66.370270689  -10.353176159    7.517966642
   -2.234021443   -1.270005541   65.639313816  -10.421088624    7.907125056
   -2.164208272   -1.270005541   64.935638647   -9.894369160    8.418016733
   -2.094395102   -1.270005541   64.282514308   -8.791720761    9.033063528
   -2.024581932   -1.270005541   63.715792441   -7.493073363    9.741751502
   -1.954768762   -1.270005541   63.248395741   -6.026736131   10.564317790
   -1.884955592   -1.270005541   62.878327527   -4.588524608   11.527622409
   -1.815142422   -1.270005541   62.594827800   -3.333874467   12.633419660
   -1.745329252   -1.270005541   62.395603201   -2.389284251   13.910303322
   -1.675516082   -1.270005541   62.248178906   -1.824352255   15.283860803
   -1.605702912   -1.270005541   62.123295128   -1.858895144   16.882316437
   -1.535889742   -1.270005541   61.971473693   -2.220255271   18.652197848
   -1.466076572   -1.270005541   61.770880748   -3.160232581   20.576388412
   -1.396263402   -1.270005541   61.497795459   -4.338383394   22.658812281
   -1.326450232   -1.270005541   61.145621966   -5.634238967   24.899317200
   -1.256637061   -1.270005541   60.687769285   -6.871205717   27.192202589
   -1.186823891   -1.270005541   60.162883703   -7.955725441   29.482665625
   -1.117010721   -1.270005541   59.562062432   -8.680067531   31.693089046
   -1.047197551   -1.270005541   58.922896426   -9.000769288   33.746033880
   -0.977384381   -1.270005541   58.284226527   -8.920847526   35.505315262
   -0.907571211   -1.270005541   57.652379649   -8.394066455   36.903310762
   -0.837758041   -1.270005541   57.079777417   -7.636496373   37.766068526
   -0.767944871   -1.270005541   56.580979687   -6.620409962   38.097017996
   -0.698131701   -1.270005541   56.143939139   -5.428276855   37.894261241
   -0.628318531   -1.270005541   55.803037105   -4.158869887   37.125785028
   -0.558505361   -1.270005541   55.542374851   -2.796290889   35.830743715
   -0.488692191   -1.270005541   55.383977004   -1.439340188   34.069269053
   -0.418879020   -1.270005541   55.329573137    0.028772184   31.927223814
   -0.349065850   -1.270005541   55.377541662    1.678459301   29.514941601
   -0.279252680   -1.270005541   55.558586253    3.769878362   26.857666662
   -0.209439510   -1.270005541   55.902069909    6.158846193   24.092669821
   -0.139626340   -1.270005541   56.447190136    9.198155439   21.325794989
   -0.069813170   -1.270005541   57.208923048   12.614732552   18.528935482
    0.000000000   -1.270005541   58.225598629   16.396681931   15.803856111
    0.069813170   -1.270005541   59.529146269   20.394604592   13.272073848
    0.139626340   -1.270005541   61.103546031   24.363088811   10.908043544
    0.209439510   -1.270005541   62.945875241   27.823222627    8.857154012
    0.279252680   -1.270005541   65.015930278   30.695760582    7.134747239
    0.349065850   -1.270005541   67.246494138   32.895978587    5.774616937
    0.418879020   -1.270005541   69.607394623   34.217538180    4.878066302
    0.488692191   -1.270005541   72.017589268   34.647627817    4.412662462
    0.558505361   -1.270005541   74.442600918   34.197355780    4.417230223
    0.628318531   -1.270005541   76.794384001   32.798554316    4.837404338
    0.698131701   -1.270005541   79.021842481   30.515653616    5.602746672
    0.767944871   -1.270005541   81.039604060   27.073512246    6.650640244
    0.837758041   -1.270005541   82.775409357   22.520811563    7.893095136
    0.907571211   -1.270005541   84.152273616   16.766284033    9.176001246
    0.977384381   -1.270005541   85.082180171    9.726756969   10.445694818
    1.047197551   -1.270005541   85.478442075    1.558294641   11.591408841
    1.117010721   -1.270005541   85.272105990   -7.436550871   12.475358193
    1.186823891   -1.270005541   84.409797273  -17.017573910   13.089593161
    1.256637061   -1.270005541   82.866266807  -26.880030354   13.427553352
    1.326450232   -1.270005541   80.649121726  -36.544366718   13.440184028
    1.396263402   -1.270005541   77.764211911  -45.564600523   13.141513026
    1.466076572   -1.270005541   74.281402524  -53.605228441   12.630612706
    1.535889742   -1.270005541   70.284900912  -60.091079170   11.852924554
    1.605702912   -1.270005541   65.899948410  -64.649612781   10.911961450
    1.675516082   -1.270005541   61.266260311  -66.923710736    9.884593385
    1.745329252   -1.270005541   56.552876315  -67.023255951    8.843416170
    1.815142422   -1.270005541   51.926330055  -64.526259734    7.867761279
    1.884955592   -1.270005541   47.553757684  -59.623976592    6.944232318
    1.954768762   -1.270005541   43.604275419  -52.819614279    6.158687137
    2.024581932   -1.270005541   40.199246769  -44.289173667    5.532110787
    2.094395102   -1.270005541   37.435327520  -34.660581613    5.135727897
    2.164208272   -1.270005541   35.360945206  -24.305194715    4.976592457
    2.234021443   -1.270005541   34.016988413  -14.044319815    4.979540309
    2.303834613   -1.270005541   33.387543142   -4.068769505    5.183759783
    2.373647783   -1.270005541   33.427794907    5.230891692    5.509583968
    2.443460953   -1.270005541   34.110689587   13.674757974    6.020850397
    2.513274123   -1.270005541   35.334749006   21.173555256    6.617908940
    2.583087293   -1.270005541   37.053716448   27.681345885    7.307566681
    2.652900463   -1.270005541   39.192636963   33.028684397    7.992583494
    2.722713633   -1.270005541   41.660851334   37.198823349    8.597594799
    2.792526803   -1.270005541   44.368726362   40.128363147    9.173916181
    2.862339973   -1.270005541   47.240632832   41.733419000    9.594305487
    2.932153143   -1.270005541   50.193220592   42.059339659    9.839132711
    3.001966313   -1.270005541   53.134799548   41.207908637    9.931992777
    3.071779484   -1.270005541   55.949274411   39.119742049    9.812987275

   -3.141592654   -1.136320747   59.774230495   35.493424004    8.147137998
   -3.071779484   -1.136320747   62.133936675   31.339456799    7.838399618
   -3.001966313   -1.136320747   64.179621262   26.694386644    7.505804053
   -2.932153143   -1.136320747   65.888974997   21.686274934    7.158724792
   -2.862339973   -1.136320747   67.242836083   16.510399866    6.832314394
   -2.792526803   -1.136320747   68.248962874   11.509496590    6.659285553
   -2.722713633   -1.136320747   68.895295550    6.703274997    6.569617307
