#! FIELDS phi psi 2dmetad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  90
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
    2.303834613   -3.141592654   38.214899775   21.291829278   -4.408327017
    2.373647783   -3.141592654   40.042147843   30.730990896   -5.794417089
    2.443460953   -3.141592654   42.506855289   39.469615546   -7.271533163
    2.513274123   -3.141592654   45.544645197   47.111942222   -8.749557964
    2.583087293   -3.141592654   49.074932887   53.278188134  -10.163787600
    2.652900463   -3.141592654   52.977210226   57.643476696  -11.477587548
    2.722713633   -3.141592654   57.121934820   60.116694280  -12.624233739
    2.792526803   -3.141592654   61.372107040   60.837474547  -13.633838115
    2.862339973   -3.141592654   65.616901589   59.883912847  -14.426201898
    2.932153143   -3.141592654   69.729034976   57.418889849  -15.050904198
    3.001966313   -3.141592654   73.632132944   53.639815350  -15.501758086
    3.071779484   -3.141592654   77.246977906   48.988152838  -15.826386428

   -3.141592654   -3.007907860   77.995696426   43.334038452  -21.281120448
   -3.071779484   -3.007907860   80.836019537   37.496734857  -21.327222212
   -3.001966313   -3.007907860   83.274837587   31.363268009  -21.264719103
   -2.932153143   -3.007907860   85.250246727   25.043331983  -21.136371412
   -2.862339973   -3.007907860   86.806344713   18.868432256  -20.983487641
   -2.792526803   -3.007907860   87.933465502   12.983297853  -20.850815002
   -2.722713633   -3.007907860   88.667887186    7.556586270  -20.777640507
   -2.652900463   -3.007907860   89.033599444    2.604259982  -20.803710742
   -2.583087293   -3.007907860   89.072004691   -1.535468003  -20.897978557
   -2.513274123   -3.007907860   88.858480550   -4.942479014  -21.095399906
   -2.443460953   -3.007907860   88.427696100   -7.617249432  -21.393399994
   -2.373647783   -3.007907860   87.836236743   -9.575664915  -21.720401691
   -2.303834613   -3.007907860   87.119574557  -10.900546905  -22.062051582
   -2.234021443   -3.007907860   86.332367692  -11.588166151  -22.432188319
   -2.164208272   -3.007907860   85.514670507  -11.855065700  -22.706966220
   -2.094395102   -3.007907860   84.681876768  -11.656633972  -23.028876506
   -2.024581932   -3.007907860   83.888416033  -11.223390653  -23.286435200
   -1.954768762   -3.007907860   83.130694184  -10.460044166  -23.594161281
   -1.884955592   -3.007907860   82.423772580   -9.671675467  -23.924786303
   -1.815142422   -3.007907860   81.773547789   -8.975956541  -24.406911393
   -1.745329252   -3.007907860   81.138434549   -8.475900687  -25.035251507
   -1.675516082   -3.007907860   80.535654364   -8.673806811  -25.811497492
   -1.605702912   -3.007907860   79.889129083   -9.593765679  -26.793656502
   -1.535889742   -3.007907860   79.164254849  -11.248114662  -28.041700138
   -1.466076572   -3.007907860   78.274640851  -13.985021158  -29.519641685
   -1.396263402   -3.007907860   77.154870262  -17.628818747  -31.202817331
   -1.326450232   -3.007907860   75.757892093  -22.238323003  -33.065142417
   -1.256637061   -3.007907860   74.002344317  -27.453644692  -35.055805322
   -1.186823891   -3.007907860   71.876615278  -33.045794349  -37.039705334
   -1.117010721   -3.007907860   69.353913688  -38.854064435  -38.940836144
   -1.047197551   -3.007907860   66.431376411  -44.239107811  -40.611054424
   -0.977384381   -3.007907860   63.149456642  -49.098506554  -41.906270182
   -0.907571211   -3.007907860   59.566901931  -53.115409998  -42.745726180
   -0.837758041   -3.007907860   55.741722855  -55.939967457  -42.932117575
   -0.767944871   -3.007907860   51.762752623  -57.619611665  -42.482984575
   -0.698131701   -3.007907860   47.703329038  -57.926131098  -41.339094173
   -0.628318531   -3.007907860   43.674421810  -56.875141228  -39.494992706
   -0.558505361   -3.007907860   39.778162673  -54.471623289  -36.996830326
   -0.488692191   -3.007907860   36.075768888  -50.927129704  -33.916360315
   -0.418879020   -3.007907860   32.668808552  -46.031791626  -30.340589842
   -0.349065850   -3.007907860   29.654008078  -40.010193735  -26.355546977
   -0.279252680   -3.007907860   27.104118675  -32.778599791  -22.070491947
   -0.209439510   -3.007907860   25.088044767  -24.425155453  -17.581835761
   -0.139626340   -3.007907860   23.705159071  -15.124560202  -12.898709279
   -0.069813170   -3.007907860   22.993063658   -5.079098087   -8.170593780
    0.000000000   -3.007907860   22.999571761    5.610635038   -3.437818916
    0.069813170   -3.007907860   23.782467603   16.395070910    1.250536390
    0.139626340   -3.007907860   25.305967920   27.020168765    5.768682787
    0.209439510   -3.007907860   27.543383381   36.972096210   10.041296273
    0.279252680   -3.007907860   30.450074598   45.775581433   13.925370260
    0.349065850   -3.007907860   33.903756441   52.966074268   17.288199819
    0.418879020   -3.007907860   37.790730803   58.203788293   20.037523985
    0.488692191   -3.007907860   41.974423557   61.303682484   22.040983480
    0.558505361   -3.007907860   46.292567693   62.034766752   23.279471304
    0.628318531   -3.007907860   50.572407803   60.244273321   23.735209819
    0.698131701   -3.007907860   54.655557923   56.099120460   23.445761874
    0.767944871   -3.007907860   58.349322997   49.628671665   22.460823244
    0.837758041   -3.007907860   61.519990372   41.042656746   20.954131244
    0.907571211   -3.007907860   64.019821793   30.749671946   19.044199192
    0.977384381   -3.007907860   65.785749595   19.331856953   16.873629932
    1.047197551   -3.007907860   66.713591364    7.350881429   14.579452044
    1.117010721   -3.007907860   66.805013795   -4.505615709   12.347026657
    1.186823891   -3.007907860   66.092046673  -15.592352594   10.272335740
    1.256637061   -3.007907860   64.650140202  -25.270586023    8.408599021
    1.326450232   -3.007907860   62.596672500  -32.943339420    6.763900484
    1.396263402   -3.007907860   60.073967819  -38.658620793    5.395969399
    1.466076572   -3.007907860   57.236012641  -42.156395879    4.251832684
    1.535889742   -3.007907860   54.232423783  -43.646332578    3.308751501
    1.605702912   -3.007907860   51.186506727  -43.327113095    2.464505543
    1.675516082   -3.007907860   48.211679985  -41.485516172    1.702571255
    1.745329252   -3.007907860   45.407943936  -38.444615279    1.003056750
    1.815142422   -3.007907860   42.849981032  -34.436303685    0.269371359
    1.884955592   -3.007907860   40.619336677  -29.392034795   -0.493588683
    1.954768762   -3.007907860   38.773475953  -23.461872385   -1.358285832
    2.024581932   -3.007907860   37.364972124  -16.593622245   -2.331863219
    2.094395102   -3.007907860   36.470332436   -8.854834559   -3.443576306
    2.164208272   -3.007907860   36.150220074   -0.204075906   -4.699834875
    2.234021443   -3.007907860   36.456558888    9.034224061   -6.088889867
    2.303834613   -3.007907860   37.407747988   18.495689824   -7.628022820
    2.373647783   -3.007907860   39.033092839   27.698458587   -9.267129508
    2.443460953   -3.007907860   41.285586996   36.394400761  -10.968508265
    2.513274123   -3.007907860   44.108080191   44.111940326  -12.708823397
    2.583087293   -3.007907860   47.428136680   50.392319179  -14.364861559
    2.652900463   -3.007907860   51.138476024   54.981357786  -15.986395196
    2.722713633   -3.007907860   55.106612534   57.817434862  -17.386892094
    2.792526803   -3.007907860   59.211032691   58.917859923  -18.579090537
    2.862339973   -3.007907860   63.337465069   58.385745781  -19.546075756
    2.932153143   -3.007907860   67.356609189   56.298706842  -20.297131344
    3.001966313   -3.007907860   71.188633533   52.909215755  -20.824593153
    3.071779484   -3.007907860   74.762412541   48.469896571  -21.125780715

   -3.141592654   -2.874223066   74.888961516   43.187018446  -24.944856432
   -3.071779484   -2.874223066   77.736484869   37.565346343  -24.916574782
   -3.001966313   -2.874223066   80.178373168   31.653553196  -24.765718413
   -2.932153143   -2.874223066   82.189909723   25.445068775  -24.557819811
   -2.862339973   -2.874223066   83.761482072   19.267142288  -24.283131511
   -2.792526803   -2.874223066   84.919676409   13.262576743  -24.040524021
   -2.722713633   -2.874223066   85.669888837    7.687084003  -23.848558388
   -2.652900463   -2.874223066   86.035308503    2.673106095  -23.780060739
   -2.583087293   -2.874223066   86.072611600   -1.719838965  -23.755111626
   -2.513274123   -2.874223066   85.817027558   -5.325211755  -23.838467197
   -2.443460953   -2.874223066   85.367158303   -8.053860753  -23.998341305
   -2.373647783   -2.874223066   84.737939688  -10.162939549  -24.218319903
   -2.303834613   -2.874223066   83.989103274  -11.478252451  -24.420468906
   -2.234021443   -2.874223066   83.171367746  -12.139767948  -24.654259955
   -2.164208272   -2.874223066   82.304917499  -12.361445405  -24.890156999
   -2.094395102   -2.874223066   81.444366753  -12.138226092  -25.102170012
   -2.024581932   -2.874223066   80.616959015  -11.687226366  -25.317662895
   -1.954768762   -2.874223066   79.820780768  -11.014937831  -25.551879831
   -1.884955592   -2.874223066   79.063867668  -10.424254015  -25.874575077
   -1.815142422   -2.874223066   78.347455430   -9.981733447  -26.282574432
   -1.745329252   -2.874223066   77.641650605   -9.875565618  -26.883283031
   -1.675516082   -2.874223066   76.932005976  -10.377747992  -27.697080830
   -1.605702912   -2.874223066   76.154358915  -11.669948129  -28.678651501
   -1.535889742   -2.874223066   75.260096200  -13.872512518  -29.859628646
   -1.466076572   -2.874223066   74.175336700  -16.900761176  -31.264551092
   -1.396263402   -2.874223066   72.840921948  -20.940540253  -32.821768530
   -1.326450232   -2.874223066   71.204803101  -25.740529139  -34.494989372
   -1.256637061   -2.874223066   69.213241067  -31.019715109  -36.207355297
   -1.186823891   -2.874223066   66.837607214  -36.465000953  -37.824807334
   -1.117010721   -2.874223066   64.094187150  -41.787255911  -39.285312685
   -1.047197551   -2.874223066   60.987474236  -46.572189985  -40.397884669
   -0.977384381   -2.874223066   57.571230559  -50.546400121  -41.110384363
   -0.907571211   -2.874223066   53.928954837  -53.404904465  -41.221988779
   -0.837758041   -2.874223066   50.130813869  -55.018065588  -40.709514843
   -0.767944871   -2.874223066   46.250758280  -55.388849496  -39.559787252
   -0.698131701   -2.874223066   42.400428156  -54.381423613  -37.691962170
   -0.628318531   -2.874223066   38.670940654  -52.037718019  -35.132871209
   -0.558505361   -2.874223066   35.141453310  -48.551734712  -32.022181856
   -0.488692191   -2.874223066   31.887407915  -43.996353199  -28.432916649
   -0.418879020   -2.874223066   29.000381340  -38.372545617  -24.408773660
   -0.349065850   -2.874223066   26.536497401  -31.738768455  -20.097134507
   -0.279252680   -2.874223066   24.574588715  -24.146703494  -15.598446939
   -0.209439510   -2.874223066   23.178566145  -15.559630404  -10.975765975
   -0.139626340   -2.874223066   22.415993882   -6.108551124   -6.320012195
   -0.069813170   -2.874223066   22.331672452    3.903917075   -1.727503391
    0.000000000   -2.874223066   22.973978352   14.394846520    2.772956363
    0.069813170   -2.874223066   24.344737399   24.852290099    7.079891519
    0.139626340   -2.874223066   26.433309504   34.970300366   11.112945362
    0.209439510   -2.874223066   29.211929893   44.204986712   14.760413988
    0.279252680   -2.874223066   32.577407262   52.044082580   17.941776446
    0.349065850   -2.874223066   36.431590285   58.041837536   20.498540879
    0.418879020   -2.874223066   40.636642150   62.003847093   22.386669230
    0.488692191   -2.874223066   45.034755355   63.577450877   23.522032449
    0.558505361   -2.874223066   49.457837528   62.790073562   23.909513304
    0.628318531   -2.874223066   53.743203614   59.574799107   23.534225622
    0.698131701   -2.874223066   57.726521327   54.111106320   22.458224908
    0.767944871   -2.874223066   61.246090268   46.597284615   20.831519720
    0.837758041   -2.874223066   64.172941228   37.245701171   18.774080959
    0.907571211   -2.874223066   66.403397657   26.432170325   16.469429537
    0.977384381   -2.874223066   67.854571897   14.861038375   14.069047299
    1.047197551   -2.874223066   68.482166211    2.989240839   11.748033259
    1.117010721   -2.874223066   68.277312623   -8.596600829    9.586057080
    1.186823891   -2.874223066   67.285210411  -19.190249273    7.651863496
    1.256637061   -2.874223066   65.611959783  -28.308473171    6.068336937
    1.326450232   -2.874223066   63.364427790  -35.542166643    4.726347350
    1.396263402   -2.874223066   60.679779135  -40.804985715    3.654010879
    1.466076572   -2.874223066   57.708654682  -43.905805440    2.776670861
    1.535889742   -2.874223066   54.592008544  -45.151723722    2.024094088
    1.605702912   -2.874223066   51.442818981  -44.737175254    1.359933676
    1.675516082   -2.874223066   48.382976204  -42.873116094    0.677945264
    1.745329252   -2.874223066   45.485801875  -39.877000780   -0.028307985
    1.815142422   -2.874223066   42.818076152  -35.914820260   -0.844585756
    1.884955592   -2.874223066   40.472512255  -30.992246109   -1.689992594
    1.954768762   -2.874223066   38.501855164  -25.327106408   -2.686888992
    2.024581932   -2.874223066   36.954869136  -18.758255015   -3.805026917
    2.094395102   -2.874223066   35.901099945  -11.197012641   -5.026582747
    2.164208272   -2.874223066   35.404548770   -2.861895257   -6.439901035
    2.234021443   -2.874223066   35.507373865    5.992951227   -7.998237229
    2.303834613   -2.874223066   36.251949744   15.237264955   -9.703082533
    2.373647783   -2.874223066   37.645308332   24.316312198  -11.506733556
    2.443460953   -2.874223066   39.655427564   32.891502717  -13.379765766
    2.513274123   -2.874223066   42.240138990   40.592314858  -15.292495446
    2.583087293   -2.874223066   45.321479445   47.051284470  -17.165659117
    2.652900463   -2.874223066   48.802842057   51.882144512  -18.897645756
    2.722713633   -2.874223066   52.560708840   55.123521351  -20.495784554
    2.792526803   -2.874223066   56.490670707   56.657516504  -21.889128388
    2.862339973   -2.874223066   60.473147022   56.584778642  -23.013878694
    2.932153143   -2.874223066   64.395570523   54.944920734  -23.879667121
    3.001966313   -2.874223066   68.160607270   52.072193739  -24.451233894
    3.071779484   -2.874223066   71.681510830   48.041789365  -24.792792029

   -3.141592654   -2.740538272   71.412252424   43.082621676  -26.813079799
   -3.071779484   -2.740538272   74.258271427   37.786985172  -26.778778632
   -3.001966313   -2.740538272   76.722588692   32.062729065  -26.571905786
   -2.932153143   -2.740538272   78.765336091   26.006058370  -26.306810418
   -2.862339973   -2.740538272   80.388291050   19.854657090  -25.962669740
   -2.792526803   -2.740538272   81.579496763   13.773050749  -25.656642293
   -2.722713633   -2.740538272   82.354559352    8.042520415  -25.383801010
   -2.652900463   -2.740538272   82.745948478    2.846830528  -25.187834997
   -2.583087293   -2.740538272   82.786956566   -1.690915485  -25.092681977
   -2.513274123   -2.740538272   82.537654260   -5.500857373  -25.054320434
   -2.443460953   -2.740538272   82.063599136   -8.319104410  -25.127796951
   -2.373647783   -2.740538272   81.411307863  -10.429902738  -25.232759691
   -2.303834613   -2.740538272   80.636382976  -11.797632719  -25.337819285
   -2.234021443   -2.740538272   79.794574823  -12.487633458  -25.462154377
   -2.164208272   -2.740538272   78.918694448  -12.670773861  -25.562753275
   -2.094395102   -2.740538272   78.032622341  -12.469430793  -25.694602028
   -2.024581932   -2.740538272   77.176407079  -12.049322805  -25.830914331
   -1.954768762   -2.740538272   76.337390735  -11.491809056  -26.021878548
   -1.884955592   -2.740538272   75.546516263  -11.054881428  -26.282670924
   -1.815142422   -2.740538272   74.779984015  -10.913853827  -26.668616707
   -1.745329252   -2.740538272   73.997982539  -11.150636774  -27.221855678
   -1.675516082   -2.740538272   73.184033521  -11.990742958  -27.933677151
   -1.605702912   -2.740538272   72.287446489  -13.675890430  -28.781824537
   -1.535889742   -2.740538272   71.231691661  -16.213509135  -29.857573284
   -1.466076572   -2.740538272   69.972691422  -19.514766973  -31.059432061
   -1.396263402   -2.740538272   68.460288014  -23.832816328  -32.404229935
   -1.326450232   -2.740538272   66.619698426  -28.683827812  -33.806418824
   -1.256637061   -2.740538272   64.420846093  -33.851500029  -35.122193295
   -1.186823891   -2.740538272   61.857490884  -39.013295614  -36.296313300
   -1.117010721   -2.740538272   58.949876126  -43.772298949  -37.202763064
   -1.047197551   -2.740538272   55.735904839  -47.737934901  -37.707229506
   -0.977384381   -2.740538272   52.285299575  -50.727672893  -37.743087716
   -0.907571211   -2.740538272   48.664096198  -52.431598381  -37.172727964
   -0.837758041   -2.740538272   44.964368151  -52.794186905  -36.031479738
   -0.767944871   -2.740538272   41.286034238  -51.847289354  -34.204984188
   -0.698131701   -2.740538272   37.724486564  -49.571169461  -31.758138009
   -0.628318531   -2.740538272   34.372359901  -46.141689765  -28.735634944
   -0.558505361   -2.740538272   31.288371899  -41.682980925  -25.214716425
   -0.488692191   -2.740538272   28.553308759  -36.368130980  -21.274112365
   -0.418879020   -2.740538272   26.218263726  -30.204865874  -17.058202872
   -0.349065850   -2.740538272   24.342838806  -23.236707033  -12.640105249
   -0.279252680   -2.740538272   22.983953760  -15.385054657   -8.188069702
   -0.209439510   -2.740538272   22.192343833   -6.835886470   -3.703601168
   -0.139626340   -2.740538272   22.039414949    2.451125046    0.685133273
   -0.069813170   -2.740538272   22.541311027   12.284648982    4.911554632
    0.000000000   -2.740538272   23.760428402   22.351374745    8.938886884
    0.069813170   -2.740538272   25.672192586   32.303111681   12.664233318
    0.139626340   -2.740538272   28.265165270   41.727720309   16.003077347
    0.209439510   -2.740538272   31.469458968   49.990375585   18.918894896
    0.279252680   -2.740538272   35.203850811   56.740514542   21.217871913
    0.349065850   -2.740538272   39.348626376   61.511956443   22.902515419
    0.418879020   -2.740538272   43.746719950   64.034341456   23.893308261
    0.488692191   -2.740538272   48.241321330   64.212082915   24.183315806
    0.558505361   -2.740538272   52.658700966   62.039765200   23.743148220
    0.628318531   -2.740538272   56.838442889   57.489178997   22.596069899
    0.698131701   -2.740538272   60.637689600   50.967278244   20.924997100
    0.767944871   -2.740538272   63.909589256   42.610750880   18.831693484
    0.837758041   -2.740538272   66.552511489   32.740237734   16.459351525
    0.907571211   -2.740538272   68.453197570   21.773837522   13.994749513
    0.977384381   -2.740538272   69.580389500   10.327859045   11.610631496
    1.047197551   -2.740538272   69.905165879   -1.193321026    9.428001584
    1.117010721   -2.740538272   69.425266037  -12.257544489    7.499622244
    1.186823891   -2.740538272   68.202355797  -22.285289381    5.904147253
    1.256637061   -2.740538272   66.325831544  -30.802489283    4.601130836
    1.326450232   -2.740538272   63.922507771  -37.561527218    3.622135152
    1.396263402   -2.740538272   61.117234231  -42.333646383    2.845816924
    1.466076572   -2.740538272   58.042609555  -45.273487457    2.228440033
    1.535889742   -2.740538272   54.839747261  -46.324621600    1.668004936
    1.605702912   -2.740538272   51.616551838  -45.906118698    1.143903576
    1.675516082   -2.740538272   48.462622630  -44.160999459    0.536514633
    1.745329252   -2.740538272   45.468583395  -41.318361120   -0.177547998
    1.815142422   -2.740538272   42.704619018  -37.588746211   -0.990721229
    1.884955592   -2.740538272   40.234970065  -32.855000341   -1.962976634
    1.954768762   -2.740538272   38.116565162  -27.478686008   -3.064276574
    2.024581932   -2.740538272   36.417367190  -21.085952341   -4.267957842
    2.094395102   -2.740538272   35.187284234  -13.788182109   -5.629254896
    2.164208272   -2.740538272   34.495753151   -5.824159094   -7.116486629
    2.234021443   -2.740538272   34.389271897    2.776285541   -8.719881797
    2.303834613   -2.740538272   34.895468620   11.792609676  -10.494709495
    2.373647783   -2.740538272   36.048220278   20.742224937  -12.377793414
    2.443460953   -2.740538272   37.801829726   29.150667775  -14.305403088
    2.513274123   -2.740538272   40.118973707   36.886621705  -16.310434302
    2.583087293   -2.740538272   42.940072800   43.433304843  -18.279624405
    2.652900463   -2.740538272   46.173886630   48.539650756  -20.198105712
    2.722713633   -2.740538272   49.720507627   52.140683070  -21.889838899
    2.792526803   -2.740538272   53.450538948   54.147149938  -23.359833460
    2.862339973   -2.740538272   57.272867215   54.583954062  -24.625704072
    2.932153143   -2.740538272   61.066441774   53.491504019  -25.606157750
    3.001966313   -2.740538272   64.752863942   51.140797473  -26.262004533
    3.071779484   -2.740538272   68.219785915   47.596589037  -26.683886544

   -3.141592654   -2.606853479   67.798994425   42.936577208  -26.827524764
   -3.071779484   -2.606853479   70.654129879   38.046411214  -26.816104052
   -3.001966313   -2.606853479   73.139075013   32.526965131  -26.645030020
   -2.932153143   -2.606853479   75.223010048   26.657259809  -26.343492237
   -2.862339973   -2.606853479   76.894198333   20.527555882  -25.985904610
   -2.792526803   -2.606853479   78.115899168   14.398719909  -25.645594285
   -2.722713633   -2.606853479   78.936290095    8.567351481  -25.331701132
   -2.652900463   -2.606853479   79.364280434    3.218454824  -25.077529690
   -2.583087293   -2.606853479   79.429841282   -1.483954767  -24.873798399
   -2.513274123   -2.606853479   79.190520092   -5.380661722  -24.753353172
   -2.443460953   -2.606853479   78.715358884   -8.448447933  -24.697099267
   -2.373647783   -2.606853479   78.050529751  -10.523252601  -24.721493005
   -2.303834613   -2.606853479   77.264404839  -11.896685139  -24.739748027
   -2.234021443   -2.606853479   76.412677355  -12.598333733  -24.767510739
   -2.164208272   -2.606853479   75.528944084  -12.787085748  -24.782562600
   -2.094395102   -2.606853479   74.643838125  -12.633371123  -24.792851210
   -2.024581932   -2.606853479   73.764502697  -12.269641273  -24.847676785
   -1.954768762   -2.606853479   72.907899898  -11.828975897  -24.969949833
   -1.884955592   -2.606853479   72.075421894  -11.612655261  -25.168678566
   -1.815142422   -2.606853479   71.255916351  -11.703115548  -25.491542114
   -1.745329252   -2.606853479   70.422871228  -12.247308762  -25.931537000
   -1.675516082   -2.606853479   69.530159608  -13.433294181  -26.541036280
   -1.605702912   -2.606853479   68.510745337  -15.390671896  -27.306003676
   -1.535889742   -2.606853479   67.324612125  -18.125445847  -28.112357198
   -1.466076572   -2.606853479   65.938109529  -21.790500095  -29.059569202
   -1.396263402   -2.606853479   64.256595959  -26.143540665  -30.071200611
   -1.326450232   -2.606853479   62.254195402  -30.909330856  -31.037484005
   -1.256637061   -2.606853479   59.906618916  -35.805974887  -31.898151362
   -1.186823891   -2.606853479   57.228580454  -40.470795782  -32.505772281
   -1.117010721   -2.606853479   54.247133554  -44.553681613  -32.800445710
   -1.047197551   -2.606853479   51.008829774  -47.692282272  -32.690297902
   -0.977384381   -2.606853479   47.590126996  -49.610672357  -32.109908656
   -0.907571211   -2.606853479   44.079126658  -50.191447329  -30.958557894
   -0.837758041   -2.606853479   40.581539723  -49.393665433  -29.214871573
   -0.767944871   -2.606853479   37.188621645  -47.261509175  -26.864725175
   -0.698131701   -2.606853479   33.981356859  -43.960843190  -24.023189704
   -0.628318531   -2.606853479   31.049799127  -39.586768114  -20.684517883
   -0.558505361   -2.606853479   28.464220786  -34.312944499  -16.973534167
   -0.488692191   -2.606853479   26.266512121  -28.475047769  -12.969044645
   -0.418879020   -2.606853479   24.496680295  -21.952877752   -8.778498766
   -0.349065850   -2.606853479   23.196691271  -14.873487123   -4.528165682
   -0.279252680   -2.606853479   22.422311166   -7.007473594   -0.290576102
   -0.209439510   -2.606853479   22.209845352    1.337571272    3.799503798
   -0.139626340   -2.606853479   22.618037187   10.279512687    7.711917215
   -0.069813170   -2.606853479   23.656581435   19.624674700   11.388258174
